nbursts cpu_time io_time
5 640.3914956730042 17.44380470889386
8 667.3767028083803 47.45819509545067
6 645.7501302143487 35.96941856711034
10 722.6134615110202 45.05860264028324
10 719.5555011555999 56.17695392229536
15 772.8405924189693 91.89856434985757
12 743.4822834360746 74.0605412522436
5 642.223482024825 30.432388623523586
7 682.6146288531887 49.28084517662819
8 683.6707355843566 43.50081776211674
8 699.2960729375511 57.9587795405088
14 785.9325336286497 78.43655980389183
10 725.4163857192 59.06206390264457
14 796.0343662151759 70.71485042440302
8 703.0942260300145 39.44554114344875
5 677.3432453433959 25.156455806821704
13 793.9239220344799 64.62388500938874
5 664.0343252064204 28.671010674145865
11 748.5199695848075 46.77269062225752
10 746.8322165388333 49.571336735810625
5 675.8081233204803 32.85828011581169
14 808.4288459030457 60.26288385740778
12 769.7285313346769 71.82761327562429
3 659.4454095376566 24.511671859175888
11 780.4156699697487 71.04741956943892
7 709.7030867292359 34.7784093577745
9 742.7099253138158 37.286930593320285
15 841.9515489478745 80.38284086079263
6 713.9411511839925 25.535725397350003
9 749.8355262299851 54.63154223993458
11 779.3541997531696 57.33007566650933
6 716.8062038668727 26.711676369789696
6 712.1078298224221 42.891971977300365
9 762.3024814072551 67.30571837403096
14 831.0299331678309 69.09006226650901
11 792.0090078998056 63.54483322801358
14 831.7096184890232 64.11946178231753
7 736.4385655144602 37.031586809402526
18 909.4841877829255 104.73927511109649
15 846.5586915543307 81.5586466573233
8 763.1881777349543 53.162290624403354
10 778.8314087294953 45.71959821035741
12 830.4688032314655 79.06173035305423
12 845.9960264555277 79.35443810317726
12 822.8236727271869 69.44689948511905
9 765.7424654015492 46.69998430190414
9 811.4009468731736 46.40363917506567
14 857.2892863042232 76.8142262263853
11 831.0422752740055 59.766881405396276
13 851.5744398447787 79.73093367904549
13 845.050286606517 65.02620834410133
12 830.5649496837624 59.06509581626413
9 784.0635509652367 61.45370953708208
9 790.2605554161081 46.211692214900985
8 793.3235978691375 24.623344747093913
14 866.3153666397084 58.08844303411823
16 900.6528349741368 82.63956374363144
7 776.923280228691 26.81626378866604
12 868.9798139199264 53.686695631012235
5 742.5449922793185 26.578392924457518
15 886.3068842043958 77.47603241309318
11 833.1883977626568 56.412846644284926
11 834.1250612429619 55.25977613901593
6 773.4031759929326 32.989788112711
12 866.1968140419818 65.2208299200567
11 842.9291506953554 45.874564685867774
6 782.3759291476595 31.69616453598115
9 806.9509565560722 48.596892401784984
6 767.7845544456064 34.012580206489396
13 878.6925575858404 75.1190381368339
8 797.0239321211901 59.74874048428834
5 760.9543688915276 26.529471488013918
10 842.8642682581935 50.05949687074427
12 870.163625323282 55.63741066917264
9 805.610304095555 59.795561864102766
17 930.2928213555945 80.4799581028961
16 924.1690946443146 70.23589448895461
9 819.626769901121 50.23433595610274
12 873.2862701024333 72.61445936001007
8 813.5662165222627 32.96080914071052
19 981.4244919776069 77.3454350396105
10 871.591238963509 49.55881208626775
11 850.8797925859222 67.31627596437586
10 854.573421531842 53.60957375070229
7 819.6111765193372 34.063576986706956
8 855.8160065983626 48.11176636865099
13 915.1909821368494 71.73519750688726
10 864.7415809994873 56.1520166249736
14 911.2553714883443 78.82236103193347
11 885.8024185594758 52.040159767203676
10 866.8826076491848 49.75450898629671
12 893.4473906644358 66.3669596365317
11 898.0189018015961 46.29045466718737
10 877.0703528853479 67.88375157402547
13 901.9334368993573 64.63406816872632
6 817.0492192692803 37.931468120292635
11 913.9788674567205 59.33282984908604
15 937.6122083830224 93.2720945482667
7 829.1269422259984 36.63985409764448
13 914.0683531920092 75.44852340653608
7 839.051034437442 35.12380362052515
11 912.5926384911035 49.92408441594868
7 842.7191495215347 41.32050679146384
14 966.2734148102809 79.12683914995229
10 891.922328550538 64.89869996529978
11 915.4961777375664 66.89230498293985
9 900.0276502552725 45.11602790585686
5 838.7211263954487 28.0143133311781
9 886.9853212364017 43.564242997317265
14 957.9435075652841 73.89463205811126
10 905.7266642212745 53.32181995960572
9 883.294252242377 51.18643336042764
10 917.5946660317435 62.6251982371772
10 902.9409801600171 60.85577588417334
6 858.2198651140077 35.786552049388135
15 1012.7355222564235 92.81959145959577
8 908.1282452124874 47.18774756363983
7 886.7487276619447 41.887097555483955
11 954.8918951413015 70.23937904721456
10 944.4674526691057 46.75278412277819
10 944.6349813948083 60.50917598176203
11 938.5280105639991 62.25742474861292
14 1001.7110462027144 75.72236979691166
9 941.1618609333127 29.408543832344012
12 960.837697831657 81.97521564666012
9 939.586415091899 46.629499023162914
7 906.6721716779472 32.339462291118565
13 1000.5416923531025 84.6977744284365
14 1003.569657357726 77.69888914772051
7 912.6764713642325 30.927508718571175
4 859.7770977313337 9.287665112525211
7 902.2281300105701 40.834355026197635
16 1044.7469806548384 77.99534891898386
10 970.1378942818338 61.71844033235152
10 962.4740109539252 64.365488579324
12 992.0818888705727 45.27330598919753
8 930.0540071604148 41.68292589020445
8 950.4271759793173 32.584769445843975
10 971.3130331993865 55.993424520461105
12 1015.4594748677158 54.750115541658616
16 1081.9600128506233 80.77475057917941
6 903.7249752381497 35.51343808326661
10 979.1505719787883 51.386494637874335
7 924.6666169046805 24.575145020843806
6 930.2230340954768 24.83443823646967
12 1018.683370586904 62.278745651506114
8 961.8287356285869 42.68058053187549
15 1079.5743174982035 76.46065582158069
9 993.3165420974478 42.230090668536036
5 921.9699041141628 32.9853244291768
9 988.279392912111 69.20648438056988
11 1025.2992912098366 63.53275052466917
10 998.3987315143179 56.4049689113862
15 1080.958901622096 87.48254979121755
14 1077.1409537905167 75.50848599468353
11 1045.4567149452696 53.316092268135435
13 1068.7749614348459 78.23459282505543
14 1085.0412734372546 71.16243736760674
7 990.134002200107 38.72948810416028
11 1048.6565669461916 61.08956989529178
10 1022.4920715673727 53.90809390497881
12 1057.3161087450594 69.86847722380551
7 966.4436087164133 24.558432410919828
9 1016.2479803337786 50.88791647149338
9 1010.8592879501488 49.86239811412233
11 1043.4328703915382 56.58354266498986
5 966.2219129148522 20.24354719178832
9 1009.1931752818273 61.004572096504916
12 1068.142975732868 73.53056755599711
12 1070.698020799981 81.3670953532136
17 1161.3463650575704 95.6395688905315
5 961.8947690029838 35.120091648719644
18 1157.3218536529755 86.17309041196042
7 986.1862138624559 47.43150355085482
10 1049.3813848616571 73.02412185742304
12 1095.8557430437513 53.156795145385416
14 1115.2255581084628 71.51168870497405
6 1000.2292746614065 30.374064123909232
6 994.7411298739712 34.090508147016706
10 1050.9174601758452 52.745428640940844
10 1067.7360270892354 50.621778501737
11 1075.1074667254748 56.955661435885666
10 1067.0738434105124 44.978267165528884
16 1169.0435798569276 72.55437527515674
16 1151.4207187718252 91.48223029693361
11 1079.1886967147607 60.3278435492537
7 1011.1478637548896 33.21622069107886
7 1020.530902724566 41.652019248973076
8 1047.3982596329931 34.23644685635958
5 1000.7751306911441 27.95620795612477
9 1066.0795892055282 52.28053169477154
12 1122.611331643972 65.0812852298745
18 1209.8131662094136 105.81564306064357
10 1080.9846498748275 39.65955398729413
7 1051.1286501762152 41.5599710707411
20 1244.3132664008833 101.60646990217475
9 1081.0912022887176 51.36791076837797
10 1094.4400342880276 63.473899070225514
9 1089.111017259747 47.87349029841126
12 1126.4968266627777 72.45642234324819
9 1083.343095866557 46.8976590602086
2 991.4836111903456 7.8691862850213585
12 1148.7087531031295 71.28950907534012
7 1079.458493052823 33.355836586677086
13 1171.5440527709882 84.57627208190311
7 1084.5117268608974 36.31654781220163
9 1120.5185146440592 45.307326592610934
9 1121.4573804791992 44.35858404247149
15 1198.5074013927265 73.65819050101078
14 1187.5905425937717 81.79244617336195
3 1027.1753494130924 18.42877295143101
11 1142.2881166313784 56.354236100846755
9 1132.7296222312584 54.30438177398285
7 1104.4670361701826 27.494620673371486
3 1046.4079280092951 19.220785802436204
6 1083.2780442022822 28.241811146131607
4 1056.6162091182005 25.660050704445787
12 1195.7268475245678 72.82870498598973
7 1105.1555974994913 32.047328511297906
10 1160.4463702669925 49.54757856942488
8 1130.8555362282539 49.53467532180533
12 1193.4301676081554 68.47598998394795
5 1083.199976627192 30.53313651014626
9 1143.3950257472281 41.42897884917588
10 1164.377054645397 58.66284503464889
17 1294.8784063662872 72.73687596826001
11 1180.4686301160202 38.85701073346685
11 1174.2614808358755 50.682598512209985
7 1123.423170091903 37.11436022423068
11 1198.492292500355 71.22016250791883
7 1129.6385528077967 41.98038021728278
13 1242.5822320982363 79.65129669876941
9 1155.0873222205764 44.61521030576496
12 1207.704273595252 65.82069088958403
10 1190.4628762612265 58.85172464863035
9 1166.1881334078716 55.52810337953805
7 1126.9325953545388 48.80656376671216
14 1253.0647512086064 75.78603731968651
7 1150.2445368134881 52.04737396532434
9 1189.4336454565255 51.00665838393115
11 1226.2787027046445 54.69028614398212
7 1171.2966546968962 37.59134563789165
9 1191.030831322436 50.31811753238344
13 1272.1410973768498 82.87156601600128
13 1271.5127660905166 69.31548450950825
12 1260.9804222885707 64.71406932127671
8 1197.9543393464583 36.18198456595098
8 1186.529457617207 48.79338260572273
5 1146.639242179188 20.87057476780567
12 1256.6527962810762 59.839481079784065
12 1268.2429294363426 63.19766008949698
5 1172.1504040902757 28.95547414027598
11 1234.6930781719407 62.120188066994366
8 1219.3490553251056 45.16754881404929
13 1270.6640933910933 81.4190839254234
8 1206.6170595743617 57.52218664154855
15 1307.8034792880078 69.14179321540449
12 1285.8432019943496 46.506284186481814
8 1230.4854750550733 39.8184451878623
13 1289.6835950869342 74.78970983668293
14 1319.6133974623237 84.37180186612973
12 1281.4722076444682 68.47409118240311
4 1164.895009072895 31.22256170520473
10 1257.311679075942 59.31866144754444
11 1304.1185901550705 61.6444606600526
8 1250.9042902611045 41.86376626227122
8 1231.4889849586991 48.67820921444519
6 1215.2542852943566 26.78384534369471
9 1274.7012555316517 44.74603956759208
14 1344.122468703058 72.60854078433456
10 1290.6304856806655 67.78078912302885
9 1268.7504947836328 53.852454547481
10 1287.059579918028 52.73953571004067
14 1337.5883092560964 87.95006966469388
14 1347.5094567246697 73.0287471097514
14 1353.0992352139372 82.86227792350086
7 1260.536094848158 32.857670717716275
6 1238.4338657007336 29.404240138087594
11 1320.0014442652798 46.778847190421224
17 1400.3004158996546 71.04950747586187
4 1210.0886898282988 14.264252183819298
13 1350.6317125193027 81.64172686532862
11 1317.3233968492477 73.9121871365507
14 1374.5767118331569 90.29315189838564
9 1286.1168593878429 62.08582430215545
10 1314.2748880807335 47.07839944147528
8 1289.467591478297 29.307148149058015
6 1254.7024241475049 36.797505289994405
10 1303.693504533467 53.28337399412876
12 1335.3068487058931 71.87991580410305
10 1313.4145586989034 57.76108861635069
7 1280.6151887337162 30.300784130253568
11 1338.7471814971034 70.81865605726226
11 1335.6837298359364 62.31886520592453
9 1310.0820038579466 51.39289615875528
13 1391.6337261794117 67.30697197815725
11 1346.926865917099 49.457885048973566
7 1308.9211415174586 32.34853813583292
13 1402.6468325801745 71.55403835716984
15 1402.5134535593122 85.38110496766087
8 1308.5961734875305 34.938577429150534
11 1349.4178428326982 54.532040967361745
11 1373.0696651088106 81.88780187491503
9 1331.2000926188439 59.93012592004115
8 1313.896278114128 31.18221865024895
8 1319.935155905436 53.67193497595486
6 1306.458254316235 40.25679647331544
9 1356.967650381208 50.26141189080403
8 1335.2734022009035 41.2224774056287
12 1394.2825714094997 68.83568669766733
12 1406.8736211782582 61.473597103696974
6 1302.6094630751668 39.49780318498553
6 1310.6509980882797 46.43657194752738
9 1344.6164104451618 46.12596086462446
9 1370.9433342895256 42.01793064943194
13 1429.5879902739846 50.11076578978596
7 1358.2575012439045 45.50112155680199
15 1460.511849533098 83.80087573589974
13 1438.463296868662 71.23624545498194
6 1335.557930014823 32.08523157450335
10 1397.224904850948 51.80919040638569
12 1409.9038968263874 64.43927705691803
12 1425.734632668065 68.58564697852735
14 1448.3997673490876 87.81209960642562
11 1411.1617354713042 56.71151571610151
5 1330.3298518423467 22.34986220762964
11 1447.1386271084843 58.06195553626653
8 1384.4365882700072 37.72155656312081
11 1434.667398143943 64.07695374377381
13 1487.0490903771263 70.7401222667048
12 1453.8720690484042 54.401129002642584
12 1480.7835151193349 45.685761948510816
7 1397.4560002431817 28.30740951873109
7 1395.663996267385 32.0861771166719
5 1375.8110229123665 26.268182780151747
4 1340.6579621598282 16.173812334814016
13 1493.0482466539186 74.70303226593188
9 1442.7533080257485 48.808219739241835
6 1395.7047181399944 32.0216827158833
11 1483.3700204887925 56.46125073974265
6 1397.0249772493453 33.49930250433292
8 1421.1544550801743 54.48974211789867
9 1448.816781891624 48.10998858209198
6 1404.2497461249168 41.74142156365714
11 1488.0248736190551 63.18285378291098
11 1477.245938173769 80.49627346637006
13 1501.6565226451423 70.73288047632207
8 1458.0441093869913 61.75697406775588
3 1368.4768029752152 19.908010026298154
8 1455.593167112097 37.0931739209814
8 1454.483175187105 41.97088398581329
7 1438.709155860827 31.092896219916987
8 1469.2866091935591 39.250667287818764
7 1448.1036365081354 39.50889347634595
9 1483.646658007171 54.56478266076881
8 1471.0864808288109 38.64309424144782
2 1375.5369904599875 8.302545882498503
8 1452.0398363106365 50.29575578988657
8 1464.053057788628 64.73811245447224
11 1522.637579491616 46.872244474230925
14 1557.0843644933589 68.52623362117215
4 1411.398450590305 29.653368932985384
11 1532.7009154807217 56.36350751995168
11 1526.1944383001387 79.50686235493518
3 1400.2763286371312 17.07220907169244
14 1584.0737726217103 76.63407537966269
12 1547.1688169475108 73.50752816011816
10 1505.6670810412938 56.15856490787482
4 1409.9290351041059 18.02116981866653
9 1514.0450894905366 41.758818018314365
7 1481.3474090546708 40.52890708298359
11 1518.6802099050944 45.783891626810735
7 1480.3002615744217 35.81398035720106
10 1517.905175619506 55.34163433872983
9 1511.5654687788185 52.3350358779611
12 1552.9527488280812 62.234455225064195
11 1527.2549393297234 53.150683603908746
4 1431.6499485076333 22.877081868941993
13 1572.3770004001415 64.29952864473468
12 1569.5449359198471 78.05285092682252
11 1538.580583378659 65.7800756853355
13 1581.280710300438 68.8101401671596
9 1524.6408696094256 37.398868009369714
16 1618.6219100441251 81.78634986594126
13 1590.2384784557732 69.61522786451334
13 1587.6331068528573 69.40132243882312
14 1599.981302556618 62.85797847142367
6 1479.8558950345014 34.287527672660175
10 1564.2957859170328 51.51379871270095
10 1540.809222838809 52.87816502116784
10 1566.071742325719 59.76584814657319
14 1651.8018225397846 69.70587111743599
18 1694.0529741307275 77.75482329563346
10 1565.3600108725054 50.222023769531994
9 1551.3639880975823 58.42013663064965
9 1554.9488078026998 54.18622535065421
8 1534.8713318619825 44.11962553570094
13 1622.5216239919464 58.29153064083061
9 1565.5534037792258 55.21041675080808
8 1547.5059856802393 32.54060504324418
9 1549.6441870199806 62.482522566703594
13 1616.8289532959343 60.06881978386414
8 1551.9279320240805 41.479430056118986
8 1565.5180224353319 34.966828272878104
12 1628.2774118112268 62.594270009822
8 1552.0199494061478 63.52453880070528
9 1570.392091695448 64.24522985703837
8 1539.3017133215503 46.53759416107947
9 1583.643318165855 53.09543049274054
12 1617.1956416414394 75.09753878984475
11 1583.2966916035775 54.52428064740655
7 1547.5703858559848 40.165645694148154
8 1559.098252102858 27.119876517105315
10 1595.9038355104744 56.483530342415065
11 1617.4403835688993 53.13834996291129
9 1564.9351206187578 36.93105916133865
3 1492.9109137950718 14.905923817784661
15 1699.02753146481 94.9708409929038
14 1676.1931824861367 79.4965972841382
14 1667.8900883771898 84.42143577828968
10 1603.0014311549314 45.9078701797014
14 1666.5294247148977 71.24548901527392
12 1653.2376527968277 52.919143479409456
14 1675.8894577690082 84.93514573879807
10 1603.0125210481558 28.479256639261713
7 1598.5577342283186 35.61107433685486
9 1617.4210136997397 48.2614559250478
11 1645.7502695758103 54.86262042208433
6 1576.1653387326119 43.7072143151194
15 1723.463166184489 65.52362574448485
9 1616.7487041700929 48.801774563425624
11 1648.3993493230912 46.421800586067114
9 1640.127453740007 59.9671660729598
5 1575.9759129578545 18.383633380356017
9 1631.923836608993 47.60942675178157
2 1530.300163325842 13.30618097711736
10 1661.2203506307415 49.418585440332436
9 1654.5282153054923 68.47458577547717
9 1649.3656750970067 35.0242018049262
13 1706.5352259111717 65.97703722393706
11 1698.4287570615395 57.7238024859365
11 1699.2248426559192 62.95663242990119
4 1588.480685496778 30.888725097504285
10 1694.697815658689 45.7341826230354
16 1757.6829184841308 87.29521025022478
8 1664.1971418031092 33.56004603961216
10 1677.9152099197483 51.82272790410205
6 1643.9508659849264 40.352618335077416
6 1633.8867978873361 36.275541278165235
6 1634.4474513599553 29.92095274707438
8 1660.248720133946 38.518832268698006
7 1646.0203114500807 36.82562639899523
13 1756.9148167182411 67.37371130462655
16 1782.8998038066816 93.08491618362476
12 1724.855578664447 79.6243518140807
13 1756.8917935556308 82.02342922939954
8 1669.2796348426507 35.396729118494314
10 1702.7742966148903 59.88781693899968
13 1764.0012786071054 72.07345968840738
7 1667.2234595608602 34.260843471128716
12 1740.1599340160321 61.296055994276
7 1674.9637977447994 54.65663581319136
7 1669.4756063638813 43.077870973774736
10 1720.5216278337941 63.563651916141595
15 1818.96622741167 85.42981943945269
10 1722.260827045596 69.08473053682559
17 1812.6576504906989 85.14126061589477
8 1697.7895053107598 29.264154405563676
6 1664.0716955782739 41.76278631303667
10 1742.4151387099446 53.61697995168039
6 1669.472064969318 34.08614946442812
5 1653.3133298416224 24.327009913956964
9 1726.5327610455715 47.93343850453164
7 1678.7211264069435 33.50998868793561
4 1649.5041230858046 20.978070242877017
10 1747.3355756640522 53.26700210840041
15 1813.096435884026 85.7033253053538
8 1713.9382328002202 55.48693591656821
5 1666.2537919410101 30.614119421755692
11 1766.9916422879885 59.96019636258223
11 1757.92071150006 57.24517605889624
5 1664.9575433977234 39.731466871996595
6 1695.0071765104333 30.904296040177915
12 1759.4711097486834 81.71420763209784
8 1720.69034640138 45.50464286141311
10 1753.7354678315223 51.064341580436206
12 1772.6787968865387 69.72049680885667
9 1747.063264469714 46.34029986813855
8 1724.8328171604635 47.67235174150564
7 1712.6425747088406 46.24365716938017
