nbursts cpu_time io_time
9 46.629499023162914 14.3266477004369
7 32.339462291118565 10.845490010058624
13 84.6977744284365 20.204058035612434
14 77.69888914772051 20.378838351653975
7 30.927508718571175 11.188963297323625
4 9.287665112525211 5.610635022979563
7 40.834355026197635 9.732030304250804
16 77.99534891898386 23.42126472718387
10 61.71844033235152 15.953957715429969
10 64.365488579324 14.825603303365863
12 45.27330598919753 17.62289502847546
8 41.68292589020445 11.334310415643435
8 32.584769445843975 12.775730211521122
10 55.993424520461105 14.700003404238318
12 54.750115541658616 18.933388461067317
16 80.77475057917941 25.563795217277967
6 35.51343808326661 7.5301920608128565
10 51.386494637874335 14.888009028877258
7 24.575145020843806 9.368110512197088
6 24.83443823646967 9.738479564031485
12 62.278745651506114 18.128595444690955
8 42.68058053187549 12.397228943224924
15 76.46065582158069 24.134812857101533
9 42.230090668536036 15.23832915106351
5 32.9853244291768 7.560189437278964
9 69.20648438056988 14.088615293011475
11 63.53275052466917 17.247771517533863
10 56.4049689113862 14.476483893786172
15 87.48254979121755 22.52323307538866
14 75.50848599468353 21.89751199131861
11 53.316092268135435 18.183708902181863
13 78.23459282505543 20.33374456905879
14 71.16243736760674 21.814386418139584
7 38.72948810416028 11.671052809221719
11 61.08956989529178 17.385887075279015
10 53.90809390497881 14.75379325541587
12 69.86847722380551 18.225063789273015
7 24.558432410919828 9.002296083816343
9 50.88791647149338 13.907891677842949
9 49.86239811412233 13.10070492423033
11 56.58354266498986 15.66507427153856
5 20.24354719178832 7.834311828251976
9 61.004572096504916 11.88385732129001
12 73.53056755599711 17.703178359239953
12 81.3670953532136 17.945482492390205
17 95.6395688905315 26.921133323618808
5 35.120091648719644 6.842809679652083
18 86.17309041196042 26.376533832150468
7 47.43150355085482 8.849940399259184
10 73.02412185742304 15.048779029568458
12 53.156795145385416 19.348293091593714
14 71.51168870497405 21.16021181218832
6 30.374064123909232 9.49165081271578
6 34.090508147016706 8.76139987506569
10 52.745428640940844 14.314338792044323
10 50.621778501737 15.656525568621104
11 56.955661435885666 16.281553168877785
10 44.978267165528884 15.449998732726227
16 72.55437527515674 25.48250712449006
16 91.48223029693361 23.681927065884647
11 60.3278435492537 16.3952382645733
7 33.21622069107886 9.252023592452113
7 41.652019248973076 9.954685405785082
8 34.23644685635958 12.315953912237028
5 27.95620795612477 7.461928088569765
9 52.28053169477154 13.269521357305653
12 65.0812852298745 18.409166779883538
18 105.81564306064357 27.013197691548037
10 39.65955398729413 14.121043913639022
7 41.5599710707411 10.623857402091364
20 101.60646990217475 29.925435045165376
9 51.36791076837797 13.22763829896585
10 63.473899070225514 14.40988384744919
9 47.87349029841126 13.802363113032797
12 72.45642234324819 17.161865228492044
9 46.8976590602086 12.602059336299996
2 7.8691862850213585 2.7765455101238055
12 71.28950907534012 18.459167700602023
7 33.355836586677086 11.515186104566741
13 84.57627208190311 19.387744464929902
7 36.31654781220163 10.375742546643288
9 45.307326592610934 13.866977641547209
9 44.35858404247149 13.960751688621704
15 73.65819050101078 21.617080094309664
14 81.79244617336195 20.298205481955243
3 18.42877295143101 4.2315649154106705
11 56.354236100846755 15.688078901028504
9 54.30438177398285 14.59237934862756
7 27.494620673371486 11.426485621251773
3 19.220785802436204 5.222604904394274
6 28.241811146131607 8.859863735298731
4 25.660050704445787 6.185939901686259
12 72.82870498598973 19.60424829570413
7 32.047328511297906 10.219196857620872
10 49.54757856942488 15.666824777657222
8 49.53467532180533 12.581126157170448
12 68.47598998394795 18.80332411087742
5 30.53313651014626 7.647703581828985
9 41.42897884917588 13.307365385175556
10 58.66284503464889 15.274329693292618
17 72.73687596826001 28.218964602084828
11 38.85701073346685 16.741105819324737
11 50.682598512209985 16.01451081618688
7 37.11436022423068 10.387541934406824
11 71.22016250791883 17.574123912335825
7 41.98038021728278 10.489112602255357
13 79.65129669876941 21.672304842743024
9 44.61521030576496 12.843758575543328
12 65.82069088958403 17.768362255212388
10 58.85172464863035 15.884674314368896
9 55.52810337953805 13.341572057095192
7 48.80656376671216 9.058657475245427
14 75.78603731968651 20.87013822265752
7 52.04737396532434 10.092205188042787
9 51.00665838393115 13.608655746117746
11 54.69028614398212 17.067190441133146
7 37.59134563789165 11.156653296727708
9 50.31811753238344 13.026660895928808
13 82.87156601600128 20.725964810533736
13 69.31548450950825 20.363721355935837
12 64.71406932127671 18.56258408112452
8 36.18198456595098 12.239634140841249
8 48.79338260572273 10.889592276160561
5 20.87057476780567 6.769673830953441
12 59.839481079784065 17.55344932761451
12 63.19766008949698 18.54082527703864
5 28.95547414027598 8.896980222671525
11 62.120188066994366 15.078032442537602
8 45.16754881404929 13.457921097467871
13 81.4190839254234 18.46773373106032
8 57.52218664154855 11.78188078207419
15 69.14179321540449 21.763427675562326
12 46.506284186481814 18.81842298525132
8 39.8184451878623 13.051002132295082
13 74.78970983668293 18.76239425157325
14 84.37180186612973 21.596644947442922
12 68.47409118240311 17.283470168766435
4 31.22256170520473 5.414721974127386
10 59.31866144754444 14.343551388837852
11 61.6444606600526 19.01492568754897
8 41.86376626227122 13.686766923358004
8 48.67820921444519 11.35305513752683
6 26.78384534369471 9.410288468330144
9 44.74603956759208 14.709686171194885
14 72.60854078433456 21.559700364043415
10 67.78078912302885 16.082353141901585
9 53.852454547481 13.883932450876875
10 52.73953571004067 14.428748558634805
14 87.95006966469388 19.23415657750148
14 73.0287471097514 20.118928019817577
14 82.86227792350086 20.574743397274812
7 32.857670717716275 11.300687252488746
6 29.404240138087594 9.010147634598749
11 46.778847190421224 17.046258918384986
17 71.04950747586187 24.91151155584451
4 14.264252183819298 5.6330271549625675
13 81.64172686532862 19.677875732586386
11 73.9121871365507 16.232300466099346
14 90.29315189838564 21.864484582908563
9 62.08582430215545 12.909420425141986
10 47.07839944147528 15.482509383399059
8 29.307148149058015 12.895701652951928
6 36.797505289994405 9.401879897522987
10 53.28337399412876 14.016397111594042
12 71.87991580410305 17.175548014762512
10 57.76108861635069 14.488146531479547
7 30.300784130253568 10.557077519635467
11 70.81865605726226 16.114732300104528
11 62.31886520592453 15.284188243297427
9 51.39289615875528 12.48318618455058
13 67.30697197815725 20.515757404805587
11 49.457885048973566 15.958826054684572
7 32.34853813583292 12.040424662989528
13 71.55403835716984 21.32033210494385
15 85.38110496766087 21.295028627888357
8 34.938577429150534 11.617860734636682
11 54.532040967361745 15.516974622003461
11 81.88780187491503 17.22274914239441
9 59.93012592004115 13.033946280411989
8 31.18221865024895 10.871784847461747
8 53.67193497595486 11.096907499894956
6 40.25679647331544 9.470804617168895
9 50.26141189080403 14.106843964506599
8 41.2224774056287 11.92446987132833
12 68.83568669766733 17.797084755852566
12 61.473597103696974 19.028379605963888
6 39.49780318498553 8.42403257513508
6 46.43657194752738 8.861397157022406
9 46.12596086462446 12.071843332120785
9 42.01793064943194 13.947255946670401
13 50.11076578978596 19.70703422558586
7 45.50112155680199 12.362030309536227
15 83.80087573589974 22.134935240029073
13 71.23624545498194 19.73028701331739
6 32.08523157450335 9.250094649536601
10 51.80919040638569 15.230068079847713
12 64.43927705691803 16.465720213172816
12 68.58564697852735 17.995251553972462
14 87.81209960642562 20.249875250720947
11 56.71151571610151 15.889555002408548
5 22.34986220762964 7.400645173873071
11 58.06195553626653 18.031936474267315
8 37.72155656312081 11.290758132205072
11 64.07695374377381 16.086821654067606
13 70.7401222667048 20.91652523997014
12 54.401129002642584 16.927615567898023
12 45.685761948510816 19.41361852096687
7 28.30740951873109 11.07886006118521
7 32.0861771166719 10.74337980755488
5 26.268182780151747 8.613480943431382
4 16.173812334814016 4.715263856871889
13 74.70303226593188 19.665074522354235
9 48.808219739241835 14.40813114140407
6 32.0216827158833 9.564533160626084
11 56.46125073974265 17.877575594594628
6 33.49930250433292 9.0989701524362
8 54.48974211789867 11.269692858306874
9 48.10998858209198 13.98948970204654
6 41.74142156365714 9.258000818640166
11 63.18285378291098 17.220908212049487
11 80.49627346637006 15.992774370950688
13 70.73288047632207 18.077134584853304
8 61.75697406775588 13.040949429560184
3 19.908010026298154 3.4072013982264227
8 37.0931739209814 12.09610367971359
8 41.97088398581329 11.833003947324723
7 31.092896219916987 10.22356780771318
8 39.250667287818764 13.115080796808
7 39.50889347634595 10.514644958765235
9 54.56478266076881 14.046039202430606
8 38.64309424144782 12.636823425123115
2 8.302545882498503 3.057396189694728
8 50.29575578988657 10.640527211656263
8 64.73811245447224 11.679184160595382
11 46.872244474230925 17.345391393284636
14 68.52623362117215 20.65816827128628
4 29.653368932985384 6.006856278930069
11 56.36350751995168 17.917993718755167
11 79.50686235493518 17.184884420140314
3 17.07220907169244 4.0116572560855595
14 76.63407537966269 22.386098721945196
12 73.50752816011816 18.64946234622196
10 56.15856490787482 14.45827477513981
4 18.02116981866653 4.605639142957239
9 41.758818018314365 14.80126433057927
7 40.52890708298359 11.50117403820507
11 45.783891626810735 15.157826176525623
7 35.81398035720106 11.189053050391863
10 55.34163433872983 14.318105031276446
9 52.3350358779611 13.632375389413772
12 62.234455225064195 17.677761572218976
11 53.150683603908746 14.560324559949569
4 22.877081868941993 4.982743789825886
13 64.29952864473468 18.789640720780522
12 78.05285092682252 18.494052503129133
11 65.7800756853355 15.321959429673713
13 68.8101401671596 19.423938960795955
9 37.398868009369714 13.638808100323654
16 81.78634986594126 22.826082527331184
13 69.61522786451334 19.85765853725929
13 69.40132243882312 18.757570904928123
14 62.85797847142367 19.853489669097428
6 34.287527672660175 7.8225024677887625
10 51.51379871270095 15.967630918787417
10 52.87816502116784 13.576483029254922
10 59.76584814657319 15.93728161851412
14 69.70587111743599 24.08012876365355
18 77.75482329563346 28.136918120346106
10 50.222023769531994 14.966313300193239
9 58.42013663064965 13.3985004645245
9 54.18622535065421 13.357231520907494
8 44.11962553570094 11.228088544197147
13 58.29153064083061 19.86425400540273
9 55.21041675080808 13.886732176043521
8 32.54060504324418 11.970876059421542
9 62.482522566703594 12.177600372900006
13 60.06881978386414 18.77950349033503
8 41.479430056118986 12.276677962507136
8 34.966828272878104 13.234512296474467
12 62.594270009822 19.340921548360242
8 63.52453880070528 11.70574921878357
9 64.24522985703837 13.130421351062617
8 46.53759416107947 9.970278845410682
9 53.09543049274054 14.083209487597077
12 75.09753878984475 17.387804301428176
11 54.52428064740655 13.898517015084401
7 40.165645694148154 10.288621228178744
8 27.119876517105315 11.143310468216535
10 56.483530342415065 14.773603070471173
11 53.13834996291129 16.91927967613965
9 36.93105916133865 11.448919666203853
3 14.905923817784661 3.719427950147046
15 94.9708409929038 24.220107342936192
14 79.4965972841382 21.822580087169495
14 84.42143577828968 20.97595806238614
10 45.9078701797014 14.176111564708709
14 71.24548901527392 20.495516714723497
12 52.919143479409456 18.71057687224406
14 84.93514573879807 20.69247478674214
10 28.479256639261713 12.27030780375973
7 35.61107433685486 11.706403363727325
9 48.2614559250478 13.462739644352336
11 54.86262042208433 16.223719557164628
6 43.7072143151194 8.855361134608131
15 65.52362574448485 23.437885179256558
9 48.801774563425624 12.702177229079517
11 46.421800586067114 15.22322055533236
9 59.9671660729598 13.834908624464845
5 18.383633380356017 7.393604619270903
9 47.60942675178157 12.843210962939686
2 13.30618097711736 2.636810872533103
10 49.418585440332436 15.340570658877713
9 68.47458577547717 13.850456576060623
9 35.0242018049262 13.233898946108917
13 65.97703722393706 18.081596495681897
11 57.7238024859365 17.173251030660506
11 62.95663242990119 17.174557605403102
4 30.888725097504285 5.837847721289236
10 45.7341826230354 15.778809295386214
16 87.29521025022478 21.97344012684186
8 33.56004603961216 12.31184178141497
10 51.82272790410205 13.65390512089451
6 40.352618335077416 10.250743108243118
6 36.275541278165235 9.173075843798099
6 29.92095274707438 9.108299745328498
8 38.518832268698006 11.460001797995151
7 36.82562639899523 9.86109350310562
13 67.37371130462655 20.543150006606844
16 93.08491618362476 22.668469747946546
12 79.6243518140807 16.82296968659549
13 82.02342922939954 19.9987843532229
8 35.396729118494314 10.955361089269205
10 59.88781693899968 14.171357622136782
13 72.07345968840738 20.164081536018937
7 34.260843471128716 10.441065898427366
12 61.296055994276 17.340401228842126
7 54.65663581319136 10.685144129381086
7 43.077870973774736 10.056842409204705
10 63.563651916141595 14.89489552610319
15 85.42981943945269 24.724511552125648
10 69.08473053682559 14.940543399956624
17 85.14126061589477 23.916771639279713
8 29.264154405563676 12.415979427477042
6 41.76278631303667 8.676687675609763
10 53.61697995168039 16.255419437378535
6 34.08614946442812 8.919720181392186
5 24.327009913956964 7.260700941315289
9 47.93343850453164 13.965274441066185
7 33.50998868793561 9.139606362140212
4 20.978070242877017 6.092884379814123
10 53.26700210840041 15.857893788088058
15 85.7033253053538 22.41926844618514
8 55.48693591656821 12.460728221416069
5 30.614119421755692 7.6609413629886545
11 59.96019636258223 17.569949121569426
11 57.24517605889624 16.51122828808468
5 39.731466871996595 6.798822846662428
6 30.904296040177915 9.510212477252852
12 81.71420763209784 15.928807888758266
8 45.50464286141311 11.84137699529242
10 51.064341580436206 15.115443062213956
12 69.72049680885667 16.90511228090854
9 46.34029986813855 14.136355875998929
8 47.67235174150564 11.767012802028304
7 46.24365716938017 9.958084040191995
15 84.2661327040585 22.584846777756695
10 41.949481725863556 14.943953459113883
8 30.624142954670962 11.477820508147598
9 58.62361821210995 13.70241734598056
13 75.38473692655496 19.436867837200058
14 80.21251051151654 20.97264256893652
10 51.186416435274616 14.676836497323492
12 47.884776927421484 18.012292729390012
13 72.06673123894477 20.36615660151061
9 59.62234120870226 14.457562222012168
13 63.16495982410989 20.60065701571262
9 54.20281261651921 14.070543831975577
11 46.988963430118275 17.301476787912385
