nbursts cpu_time io_time
12 72.22065453093023 18.877749146731826
10 59.95239427105123 14.013376224987784
12 64.5461315904228 19.030516837342663
6 36.1301899338163 10.456361875189426
8 50.28480148386429 12.383357003563136
12 63.459312628043634 17.674958843002493
10 46.25738110092838 14.3824325269019
10 68.30194755509778 15.021842581141552
13 77.66631797177871 21.53232789292208
10 63.017199341882716 16.645966566378327
10 50.93377039338795 15.290954818339571
8 41.57441624187267 12.038044452518424
7 32.53931597728645 10.166638864940067
8 37.33013664879253 12.270773516090337
7 38.40969070387401 12.0652295695259
11 66.41377962398126 17.16334166351327
10 57.08084127953667 16.36517788748201
8 53.34016565039379 12.161486675218965
7 42.119315654542426 10.353779251868215
8 36.72804040278936 11.768628808731478
7 39.220507505733536 10.093157276393786
6 37.47962871906895 7.880822467274031
10 50.74479311913807 13.053955351394855
11 50.32161064328427 14.393631811246376
11 60.63268741354047 15.268073886360817
10 64.81432435061946 16.0777972450802
9 41.574770606123195 13.550399632920845
6 38.62095703998278 7.926512441627239
12 83.95590459867631 17.775423273070317
6 39.878352759573495 8.776435854592343
9 58.34385164133597 11.28542198308538
10 61.69974521361974 13.844940838623046
8 40.27478171396979 11.061023273102968
9 53.443512582615156 12.897725836017246
9 46.68363924093826 13.31303289404985
6 34.34640585766524 7.138420572187398
10 63.59866981011778 14.318436325438366
14 70.0418290792425 19.157845976326193
13 70.55844981265189 18.05422739562972
9 56.665126408319395 13.673178328360676
13 79.5742207180693 19.244101768452015
16 84.24059997889341 25.84661976262355
11 56.88217400951886 16.124961132626613
15 72.21570407493836 23.204214200629504
7 49.87188603065003 10.10871399267254
9 48.616608200190036 12.43413136295461
11 61.830190004178135 17.69837553052992
6 37.33970936938282 9.196269384610702
10 44.03654866186598 15.07676540037223
8 35.98863095764313 11.896544174305715
8 42.356681720203014 11.000601395439194
10 52.9393516432467 16.098656890657537
9 50.34399429736693 13.127822846021829
13 77.77739035104743 22.409106143093595
7 37.85094294654046 9.190759461731869
13 52.024394172077805 17.702768535540095
11 46.94695368615862 16.332352521225364
6 42.26030238666113 7.9831227360626436
11 66.48735354567606 17.459754689506823
11 55.8377617636391 14.83486825864839
3 24.059299011018204 3.692420441062272
11 62.90028520248914 15.060986635315
10 56.59602354408129 14.762075277121177
9 40.4477093422312 14.750153816108396
6 46.17933238437697 9.865983704324977
9 47.889519644378495 12.537327561254514
11 46.93260614817163 17.454370039567824
14 62.87795379235231 20.28335531709169
7 25.17279786461329 10.446457379366993
11 55.797528834126496 17.582583913218503
13 75.72146359298387 19.63889449209951
14 69.6682228607643 21.21529071859282
12 78.27956187904581 17.77450268572407
13 73.28862353876042 19.874923343993597
8 45.90262986491936 12.513556079718462
15 104.04348140509543 23.36245447609942
10 53.22268624469606 15.719335472160548
10 56.28430489854834 15.456067505779025
13 51.60995580120835 18.199642751151735
8 42.78955656148035 11.073398934584988
12 80.5400652675348 18.01136259796974
8 40.35322905617526 13.013293126183678
8 51.114409557298295 12.094029914047384
10 60.61993725358698 13.570734913988947
15 69.6073567716808 22.353317333248707
11 70.11759551127199 16.29292231751235
20 121.05563909898845 29.503870232762928
8 49.2200034704106 13.196544347416758
10 50.05456269607521 15.42438003863938
11 46.600413939997765 16.70081395263952
5 21.164711683819718 8.250466338011998
14 86.48753381934158 20.23874725322854
15 84.09496024352386 20.603799547563714
5 20.07893939064584 6.816385340752259
3 22.839280489036877 3.881467850722579
7 37.271692428356715 11.519286511270508
17 101.44913899356035 24.653916448228067
9 47.166040170157586 14.09430539518669
8 46.91758423391828 11.763516137213468
7 39.37214835455503 10.34796671732488
10 50.591083793379894 14.221803608691765
3 14.098058144281765 4.159478699165733
8 42.55087922734954 11.007608468967135
10 63.022978733636975 13.825045573275803
12 63.76951104374609 17.555434339063687
11 71.41084947850156 16.071609650191665
10 50.83894946949212 15.906762263371782
10 46.49487718423804 15.926257199419103
11 47.261169896729534 16.697222001821352
6 47.99247159146927 9.641120570206944
4 20.654859247038434 5.536905656159734
17 87.30125692954422 25.466930799024784
10 62.62364081789069 16.366661290401108
14 57.80333612182279 22.011993384730687
10 61.953126354966315 15.02653721494468
12 71.72562198726597 19.081973198551097
6 41.44859538360394 10.06908702746832
6 33.02630661991127 8.594086844397598
12 67.79810830877078 17.79880318661058
9 47.65640672446538 14.248391761332336
6 26.55217086585047 9.598464028716986
17 95.66648743224353 26.402822424325468
9 51.56200763536175 13.877075468400704
10 58.25979555097128 14.321756684496568
12 66.39353025300858 17.914601883092928
16 91.77269767498737 24.787667568707363
10 55.519552755185096 15.324574792702101
7 40.39074749185984 11.85460493667182
11 56.78700594203327 16.394546116004612
10 55.47893918507772 15.992477314609584
9 50.716579697091476 14.56594468276657
11 67.14890001245585 15.974412163158801
11 75.17597254269532 14.808865402767372
12 67.84616321099475 18.85158105859873
7 43.10049499806193 10.110822449978652
9 38.695260828187195 14.31488917411609
5 39.50790928789395 7.888115256109481
15 89.41688589111264 23.613815573666862
16 93.23319643211325 24.64899099358957
7 29.43535989857572 8.996498213301003
13 63.57204270779087 21.640905276033813
8 42.03881545300915 13.000692390930094
8 40.07044962621539 11.171441461210005
12 72.73651136910277 19.098837091685382
7 41.39595722919674 9.427492883066266
8 59.01852453971744 12.413397794323087
19 106.23225184930493 28.983550371817206
10 48.525707638992046 14.861732443334239
11 55.14215868977922 17.6176352908401
15 74.40825432086041 24.732413652458956
13 66.82927864690205 19.775555171354206
18 110.5975623595671 28.128586111662656
13 58.59575634513901 19.488897099964444
9 46.12112000178895 13.505961865405805
13 61.41946980265682 19.801840835898464
8 55.42337369148871 11.857666347794733
6 30.945285167356623 9.684992775250464
15 71.2308919950036 24.58355317087451
11 63.0255691201196 15.49544041934704
9 51.625055116051556 14.305566171946026
6 39.483641612476795 9.03001621020396
10 57.02774957736613 14.36492871055841
12 60.3588956292939 17.258418532728978
13 76.73678936940645 21.429372097758286
6 29.08829041293286 8.587525250708037
16 101.99800494940611 25.262499096751583
25 140.41438739534073 35.76762420244477
2 15.435061848316254 3.243302785246701
13 75.28020785277677 19.611876648182882
11 65.95288611374426 16.320122632682672
15 81.7847498713009 22.868632825956528
13 82.20787043755242 21.445185042907244
9 33.720733236607195 14.090883340285679
5 31.49438097538077 6.595572947385841
3 8.194925577560031 4.107616062701622
9 46.680107531523596 13.936096138484139
9 46.97277248867363 13.285084953640316
12 73.81245954963329 17.788207405981893
9 55.97016935841063 12.98597760950364
5 23.971073118936676 7.966665355753241
14 82.31581313986277 20.768231287486277
6 32.44833322265358 8.506078979304945
11 62.27410594730006 17.16441909288141
11 58.22324851436336 16.660649084368426
11 65.45993207006282 17.158977211692104
9 46.24502146771541 14.302336940853245
7 36.50835606926117 9.462238887966475
9 54.47971782319473 13.807120632225407
15 68.46638079006357 22.654390112375754
8 40.51298641555469 11.870040329387454
5 33.25112149923472 6.902383118147794
3 16.686951863178372 4.768754756458953
9 44.52685680685418 13.790096511911312
13 73.65914187464111 20.43610639546665
11 72.1231682035676 16.7444301427904
12 54.343940980927286 18.292241706433117
5 27.505868366353624 8.33894049073467
12 75.97004927859136 18.40303864834512
8 46.563534032340556 13.257712537951312
13 68.0211252940174 19.56900912607793
10 40.09965968465814 17.317539167878937
8 36.854702614953844 12.071167038178256
8 46.36725551171704 13.030954119062164
8 40.293483941356456 11.533536614210453
12 73.71072346807897 17.839324893559226
6 47.0464090463026 8.871311182979385
12 62.0867259791281 17.92933827717099
11 61.532020204442745 15.891347423701284
6 28.36047466490829 7.980753136567992
15 74.75459919760809 19.622291940863946
4 24.015703971849007 5.047370425478777
8 49.90032614885554 11.933858447404866
8 29.371868466335467 10.858650988182621
11 44.31735433013692 15.475333420509457
10 59.47533405817833 14.587550847809577
10 50.702439164601316 16.694330540545774
15 107.17377280835802 22.037481947192074
13 67.27067101668997 19.819788391974903
8 40.637496052135404 10.418246228539171
11 61.527038815075926 15.720201734833983
10 68.95149847414426 16.552882675722834
12 78.45795688946477 18.469721285254078
5 26.148791859620182 8.255888861063077
10 54.8986632947262 14.882347794008778
11 37.613708595641654 18.486792813408915
9 52.59085587688763 13.03582650024078
10 67.71483000684736 15.987957805812771
8 36.63447753750988 11.511043614221446
15 88.91438989778374 20.890059194529183
5 31.87471295934099 7.634676421512745
10 51.722563841477545 14.174779252893616
9 49.828149763185024 13.680095433425008
16 72.43086623628943 24.640895003112615
10 51.457176001415306 15.502210527912577
14 63.37767340339632 19.015256251820666
8 41.07409399837397 13.282015480400705
10 53.104079392143355 14.719833504161636
15 84.26354232810706 23.91308001972444
9 47.912854738472454 13.204448813729082
6 38.95809756285959 8.7142625899884
6 27.937327448801945 8.871252542472295
7 43.95073605441023 9.89244776981128
8 44.0865671153861 11.587192801210954
15 81.51141777975626 23.35552035553291
8 32.58298482916513 11.114189316570787
7 40.05604113948009 10.400515014787896
16 93.71317439491814 23.642322305871183
7 38.03513400807545 11.892837430761096
8 47.00492351183417 11.56124191740702
11 58.289309581654706 16.564414679477032
11 59.80678317223159 15.279418062706437
7 37.784933457726154 12.320241159341784
10 39.54156934208976 16.304498246384952
10 58.23808500144362 14.126245553384923
7 35.13157843219029 9.31796954821119
12 82.14836640245407 17.681599643408592
7 36.73058350198724 10.463012399019311
14 78.76753446880423 20.961813139844462
6 36.41114171604149 9.627743060900222
9 30.389406017433828 13.630275507323148
10 63.65332353553114 14.298863260151162
11 82.39970039395428 18.806058359137715
7 39.999480089310374 10.871202318106754
9 44.817507506922055 11.868810091887594
5 20.568242605359714 7.309486620330365
9 53.534497990893 12.818982174702935
5 33.12967169842223 9.135393222551151
7 34.32802957490547 10.347620758203744
8 44.40024633692731 12.470282938479064
9 54.17024711270994 13.714738162580616
18 78.046178568563 26.09696174504193
14 69.07739634530293 22.609756205888957
13 44.78935646134205 19.02911062299337
7 41.24092902351023 10.67949215263581
12 74.1948275171508 17.838325442035817
10 56.464164266895466 14.06978784796862
10 53.33211063187895 14.579552982925254
9 53.40113897920083 12.13758726706863
10 45.62176765448167 14.347307460860206
10 49.517565625053244 14.73599274635765
13 70.12565138097688 20.2082316321054
8 41.60643863972028 13.125158790542635
8 28.215365199813203 12.609787520017006
6 41.53503664688199 7.980981392203482
22 137.16388928629544 32.20361092807518
4 11.387410147125841 5.385672577707455
11 57.602694800882276 15.494130457757038
7 24.886009270606507 10.422440869005811
8 45.60574010669498 11.84040138197762
7 44.57395169734679 10.926689687119765
10 52.539340120818146 14.682473127334024
8 38.65058578957509 10.52822747500342
13 50.31672894431761 18.83276144266244
10 55.67932406183427 14.418229468107972
11 65.13842700511269 18.452875824388727
10 63.46245908679263 14.314753246475254
10 46.87551152448444 15.051614049134233
9 55.28006689489608 13.598748292325741
6 33.388648132098425 9.808907638486474
7 35.38607291899364 10.802814200633115
12 68.89128994729731 17.442548337397298
6 39.426359018943586 8.825117904933599
13 50.61355586091895 18.406389960287544
7 32.81392517697931 10.044726426131035
8 40.860354402447776 13.295872127215915
11 65.8482389137169 16.373445890546325
12 68.10299881573494 19.17336075538241
11 47.24154766080843 16.541775751837346
8 43.20728430250297 12.2451340375303
7 38.249493305749525 11.454253975328244
12 62.34837341406805 19.725914074264974
17 78.38437672582316 25.306714775192855
7 40.02266056154435 10.451674151958528
4 19.077184558722163 6.393620234835499
8 54.816247970141845 11.753716451260159
11 62.07986480775963 16.579548921382774
12 70.47966638810979 17.74004673358136
10 50.11045147751133 16.770342025610773
6 29.08016767496904 9.269368418641509
6 35.213769368733004 8.779053506777833
7 42.35982627411934 10.67381435457552
13 68.83938433200487 19.092072805325774
6 28.946367249478183 8.809960900895314
11 60.81716317076879 15.014808507893836
7 36.102447260519 10.967749886977096
10 58.86659254312343 11.723834887235148
11 63.119672399910286 16.158063712021413
8 36.56921108223615 11.771964132197805
6 22.254647104300666 10.62520330885869
6 31.694375588607702 9.646375620364198
15 86.663350651195 23.621185889427984
5 20.552865541884703 7.432357517339788
8 49.214344875157465 13.823327223303622
11 56.42496803773543 15.970820376382438
10 55.83781122150667 15.126397950929743
10 60.966772229160384 16.462548900282123
11 61.08893307777803 18.416019708142297
18 102.85844913746325 27.524164144479286
9 38.76077115022042 14.123197986005938
11 40.2130872436864 15.43574420173146
9 51.51929624451618 14.495807847367923
9 54.17390380541717 12.947228949147275
8 50.779039603848474 11.438945195568584
13 84.69181333763694 19.4628603896269
10 57.468234873447756 12.684540195442299
14 75.17366553398543 20.582547090658895
8 46.026002462046975 12.874913696792222
13 52.79640460346576 20.148018640823633
9 61.52074132156456 12.789347649757113
13 83.30651625537408 20.012676481917385
11 52.984858510112986 16.98654001019367
13 65.97854190109169 17.505161991908864
14 62.40990933296154 21.101658270555014
12 64.96946530689856 18.86608159063219
10 64.0591391478161 14.09789095577936
13 80.31157701684302 20.66714475587178
12 53.09243770248489 17.813203394309745
18 104.02207510859468 27.986067188625096
11 56.88169248037768 16.584465467237862
9 35.56304134759101 12.920912556843957
9 47.95686813001764 13.917408222252794
2 10.462400100249415 2.538480810902959
10 52.10099744977849 14.720679789416156
4 28.4154164272172 6.032706675770571
9 58.422021836918375 13.901424820439622
6 44.78195767969182 8.82606855860227
9 42.85066122249768 12.59611044938404
5 23.826224659940582 7.569844645955206
9 51.49102116430699 14.455892456068106
9 43.09715076475916 14.677136553575211
11 44.307128140518245 19.510397512263214
10 62.67587083351889 15.106282855047095
10 41.522950778329026 14.689920285117998
10 56.62809137275997 13.968553248084774
11 66.56646178115669 16.56156880111174
10 59.621655775441305 17.407013033747425
13 90.35131550760681 18.858001767165856
15 94.52838326214514 23.898817020329982
9 46.07577493424016 13.661803137784815
13 72.34424321487063 18.767803258750963
13 79.1149365493233 19.22330824873593
4 17.78568328073078 4.747045038757855
4 24.816284666554267 5.351730846427406
10 57.989902789165626 14.180972075342098
4 13.913861240823515 7.310973772812077
7 29.777889001871657 12.252194773303353
15 84.66634677658617 24.690059247355205
8 32.716688567429664 12.867193961842302
9 55.722200282121804 12.289562724729585
7 41.2113291752464 10.74466565262696
10 62.094169200792365 15.117250700236053
8 49.70128880102535 11.690052271570176
13 78.39845814665202 20.920379268263023
6 31.86574364901228 8.511618728818165
8 43.20973198538033 12.585085709583868
15 78.39807182515493 20.435695964364466
10 70.74441338654312 14.784430815348633
7 33.298517179749936 10.625674011116397
8 44.503502161262105 11.556377517971825
9 40.66648303636508 14.489609758420858
7 48.24577341421636 10.604889651394027
8 51.37749981104796 10.439118862133176
7 48.87984465434232 10.427273735830788
5 29.737445089715855 7.289162897425808
13 83.92854097207345 18.550282662361187
11 50.468480794080016 14.912118645901465
5 27.429406737945044 7.665322426833611
14 67.16426878949993 20.28073656144367
13 67.79419084496396 19.352886170282794
8 46.79266076102817 11.242635709852486
15 93.84538411714206 22.90066616107266
11 37.817635611668734 16.001402087254803
5 35.544223165717284 7.597022849910811
12 68.33705708828421 18.931404444506693
10 52.5341865635574 16.184230324489
9 43.35959819716431 14.059022884254109
16 90.29198453479484 22.233052396263922
5 23.637212327017572 8.786601823147487
7 53.925389901176935 11.146835605965865
8 44.26504702528495 12.651108937329365
13 83.7800197554288 17.88510306518517
11 49.216134448079885 16.870433179849247
10 64.05408191867511 14.94482773818298
4 23.945544217746896 6.3352097906145355
6 37.11094777447337 9.67838660821076
7 34.17740287486525 10.158803270406768
9 43.54594811744381 12.860669320666148
5 20.286767695870495 8.16884885009554
11 64.09611949594294 16.59824458028481
13 74.64301734979149 20.907656600810558
15 84.48138338745645 22.260765549746573
15 66.98230974927799 22.648675899240388
11 47.04911357200898 15.533344000972432
12 62.89536221389355 18.001845675236428
10 70.47741527292241 14.841869061670506
7 39.41012359082941 10.721574697014248
6 30.38088170713862 8.02580584460658
10 69.88620227833535 15.139433878400187
6 35.89715445797226 9.902092494229459
8 42.017682474248204 13.839509406364986
8 58.6062438073198 11.958062064004363
10 53.353916100786506 14.735082083622387
9 28.790268496902026 13.292072502044112
8 43.22472971682249 11.703016096201132
9 52.51824533484821 13.128693184274907
8 48.806673391645646 12.055871324761462
12 38.82590884288439 16.955819458832107
22 118.2254570117357 30.839043704379108
8 36.23201997042773 11.875553767610873
11 62.51291863824483 17.266834852683747
5 20.339892276153726 6.339540767862176
10 41.52863487815721 15.58957098444769
9 53.1826141958897 14.137018621692697
12 62.272920323477074 17.898975558152056
8 40.06527046487277 11.403108117999423
9 47.49273772112108 11.58841374653371
13 76.91290060190552 20.158154070396193
10 40.83800075088942 14.910843886598114
4 22.268192604381383 7.141613370578907
16 69.6355238288245 23.114308138771797
13 79.35345010848417 18.74190306830493
9 51.1095671885222 13.304960579252189
10 56.37344806697926 14.4129922022694
14 95.26291438999392 21.795870640893618
15 79.59082897377374 20.801270926840125
10 49.40971522159926 14.662800939703867
10 57.743868540376425 13.666905622235063
7 43.4202009285994 11.82824413269264
12 68.60669045252767 19.198560325658534
8 39.59961424333513 12.145521430653382
5 25.424696897805035 8.197677874766178
10 63.56698030110635 15.50426270083409
11 59.2580686341225 16.507545440403792
5 43.1444700846798 7.684074430407111
5 27.61768918564883 7.218068503276322
11 58.98753366377833 17.45053202539241
10 51.245417382599776 14.165552722170021
16 88.21423245745156 23.8742346836597
15 86.28860949862576 22.970839990479096
8 58.75253535839416 10.078595366944137
5 28.648214180832994 8.674667586752898
11 50.6655232321569 17.072654181652744
10 55.45692176598038 14.629100507940393
8 35.895596766882036 12.998261727791345
9 40.433325758610835 14.146412043356912
17 88.47874763590579 25.162118621403874
7 36.544598389158566 10.947388525844364
12 63.26107231891218 17.657523847942883
9 55.657179132301124 11.747773411214702
6 25.254207108650924 9.186309005890905
15 80.74599604917034 22.380504124694646
17 82.80195822635159 24.907862414158455
10 55.57495283550598 15.027016922118177
10 66.41842434734582 13.560340886351266
10 64.07561611104768 13.60011237364834
11 63.096630328227754 16.17616968363822
7 48.25175260180054 10.075471617784903
7 44.37277725717194 8.373514318563192
7 38.44701324295424 9.391589379262737
8 49.0931907593781 12.723502618191334
14 75.78545802485127 23.30965282056431
7 31.19873215133855 9.70804630130852
12 67.7488896239056 17.264706305144266
7 40.34301503667503 9.818999277973365
13 71.80014604355551 20.265021932716635
12 50.83925820358357 20.059904819304386
12 93.01348575913151 17.174139217744123
7 41.761060226102174 11.196655448923918
11 56.93958096445079 16.01622600273921
7 30.98756672261923 10.723491409543575
9 51.43347933358705 14.160369776543542
12 58.866752031605486 17.350546278569723
12 84.47393533699417 19.483213724738444
9 59.90201879963775 14.826508259278036
9 53.34943720890962 12.751493365092836
13 80.45716354097674 19.289361813147398
10 58.50943127444448 15.796426523522682
10 57.62516985426657 16.832422945578717
9 58.038839481589875 13.027235079977649
6 38.56272381233189 8.849631537119505
15 94.23005316585932 21.719965964357918
9 40.23153622331779 14.990513843665077
6 32.8580945023721 9.348596198496173
10 52.623876533350426 15.110750489240974
6 37.97643002312968 8.87055136941215
8 37.69806830320644 12.557831749177462
8 46.479623868437514 10.8597852141107
12 57.51349751993003 17.314350265840233
13 86.32527982969532 17.750545859903447
7 43.58362881158481 10.609416924134191
13 66.72416817063349 18.67236585571014
7 34.100304983501445 9.058582217040986
5 20.848272444665852 8.195771178820488
15 86.26211033995949 19.47103411980251
9 52.14735255870165 13.643608786998353
19 99.97278576340304 26.772785238230778
14 73.44001224069369 22.274789508152086
14 68.58907671096034 20.688441535703994
6 23.36014686240928 9.410646503926815
6 26.957146353857667 9.731593621047313
16 73.3604091479664 23.1550074251419
9 55.04428869019648 13.450266230469165
10 62.41389314243931 13.885834495301808
15 95.42595759482796 22.37478187684553
17 93.82924832880303 24.45927400968498
14 77.3847479416875 19.627342714515766
14 66.03399544870005 20.705988736506736
6 33.170225481012295 9.324009457625328
6 35.761250276792744 9.101930105174503
12 86.38815028566322 19.655735866932773
17 87.95678242361265 27.2828348721806
7 55.944704216501165 10.143925510719114
11 70.38319950106197 16.639056958156623
6 40.369807109669395 9.702682765666083
9 43.344193149891524 13.539823874114333
7 51.578879522814724 11.47713635748414
9 52.97943441667251 12.41430365849371
10 58.847636924002835 15.259486604984387
11 50.92787605939003 17.290134228154244
10 44.92443359450984 13.426547276480884
11 46.303252356723675 16.399398744911537
5 23.3059894750482 7.380553398182509
7 41.65856927704212 11.33131764143127
9 48.879099762104524 14.059248029621397
7 47.96825358924596 9.992685226204735
10 45.97990563131457 16.071686962445387
9 50.72787878420209 14.352408668720805
11 52.78380243672309 16.346033052394244
11 60.86441934648346 17.719237605507274
10 70.54148875424296 15.699173144840822
11 62.988444026589555 17.418568602135682
14 82.78421970797875 22.044282739387377
6 29.732985016499967 9.746423476885967
7 45.06165995118238 10.56676291418298
4 26.883744658292986 6.8360766492876905
10 56.71256645444118 15.188681575197498
14 69.68570683982335 21.344079354779907
5 30.66400291074613 7.464899156810045
10 67.58668680393609 15.509542328871548
3 21.043599921769616 4.3645460373772025
13 76.36549604497833 17.929127461426724
6 25.653267385126394 9.21664983266869
17 101.7431269400002 24.530051645274906
17 106.3058489793544 27.37872669578988
15 91.12698949417043 23.98245286370583
8 42.05014139956654 12.080329239630355
9 46.978191647418086 13.741631994029412
12 66.20387295024946 17.681909245432404
8 43.73029623799545 11.566285787724869
17 80.81163668222418 27.901722591601512
9 40.24755101022003 15.155226497985211
12 60.24503716189882 15.951284293677253
10 53.83123339678753 15.511029522799173
6 27.705461114331623 9.521579528490768
14 76.93460125655581 21.259928052280898
13 72.99175731999395 18.284059543310292
13 92.29677492344798 20.344255381611646
7 37.24604461906769 11.452010024969228
14 93.54589288980945 20.926099640865687
10 45.005223123517915 13.943277766071576
9 45.94236117845395 14.71643773798716
8 40.67862114954902 12.6377134116876
12 86.52128054114996 17.354911062494903
8 40.65311247206501 12.211235202379491
10 61.06911787577658 15.772574289887634
6 38.150028496974706 9.042105334189786
15 74.89424215389874 23.27923360591605
10 53.62917180574932 14.267149973812161
10 59.06475126557486 14.096881485037832
7 36.09306406773096 10.621219998289707
9 62.05506189457253 13.493320554895115
8 45.69273788503797 11.951234695497268
8 40.263792278278636 12.037666295184083
9 48.9666828481199 14.238867499873841
5 22.676966664486624 7.482616245627048
15 67.8121299474874 23.050887216818804
8 40.0936480349955 12.151523391997888
11 72.72198251321097 15.298580239846617
5 29.889313654001256 7.178775776443409
6 32.58769893300515 8.897310135944423
4 22.253894854182647 5.599143462466475
14 66.38368244057682 20.659747944349007
7 44.31937505105375 11.37301130946017
7 40.100480263900366 10.344698445229461
13 74.1889055726139 17.75646729899594
10 46.22760695216012 15.465475474652253
9 44.47721974891648 13.969741454844083
7 31.94390978368588 11.751130827015025
6 17.52968185568642 8.851461557061837
10 48.02584346936255 16.554675856917182
8 49.69462728405008 10.608479820379282
11 73.96746464439316 16.710777748661734
5 15.608442242890588 8.596717329337991
6 30.634286158136362 9.121232397323878
10 45.84662613366267 13.864447187511038
10 54.7060238573506 14.816593880304822
10 69.2673068842614 15.18545179270795
7 35.37132067252416 9.648641688812333
12 60.89005846511649 18.02979756524008
4 22.952602039392705 6.271395848801534
6 40.01639798731128 9.147180601912968
12 56.13035642091067 19.264098728820112
9 57.02575313813361 13.148131806882324
9 56.943066539577316 12.691960037658156
10 72.6930564761191 14.03077235835903
9 45.29058393739708 13.902560011215991
6 35.45035857116679 8.357360660234256
11 53.37268387034405 15.672085241653468
10 67.44505586651032 15.001486732948143
8 47.388104294543 12.80001254195756
8 36.28206620573704 12.430886684032153
11 65.06165719139132 17.299372092423955
8 53.36593309681855 11.646901087239655
8 40.40706043744294 12.38781734748765
12 74.76329623069516 17.948863146161447
10 65.288290892975 14.760044406320704
5 44.553534196986476 5.9120438380782065
7 41.978956952024156 9.632235481970906
10 66.30275660973265 15.676739053913304
9 62.16620830811355 13.067950395749609
12 57.31160457583055 16.898731477392367
10 54.48999512493518 15.952494384129231
13 85.97072585444968 19.63280784399102
8 39.021756810894615 12.158721246812455
9 49.13717914758983 13.843975305967948
8 45.438865330515796 12.68946567493312
5 36.661381750329916 7.680153582927401
9 54.5041814245002 13.655177610169133
10 38.350159271576096 15.846330112040258
11 49.74997877323237 17.82628958632019
12 68.17522853073521 18.81451917358619
11 76.33175023201542 16.82282030675912
14 72.65463908503318 19.60050857080668
8 60.37451512341299 10.437419686648282
10 47.98906506334182 15.028659121986035
9 60.39142882008634 14.49234423292194
11 41.68696072316453 16.567085306923858
11 61.963956567929074 16.60738258682386
13 78.94082945963368 21.351904300783772
6 30.17791932734169 7.684221152482841
8 55.70554604070347 11.84682751879128
13 69.14224780490912 20.596189523539326
9 58.08252075261465 14.0888069576887
10 45.4998151577918 15.728607633209167
11 57.29268351717421 17.82561686419121
11 58.18787935524871 16.473480572801993
9 50.12193423891426 14.840298601483974
17 77.76682776679947 25.966345949606087
8 38.11147881653142 11.17578325100763
11 47.42966082975741 16.34922228340182
4 27.979437930418214 6.012575623030325
16 78.05811596466951 24.817557466686484
13 87.30172859303312 21.4150401950022
16 83.930238085376 24.348907205982574
14 63.8176462363399 19.48720728957747
15 99.4494266558962 21.375097779013895
11 50.584954080033484 16.41020812327078
8 39.72483275745747 12.364400375579999
16 79.04920229016865 24.2681936464179
8 38.53917923539714 11.03599143840673
4 32.89137703766661 5.094958405922046
16 80.31844332947712 24.14633251189163
9 37.235586890366356 13.375905778776996
11 49.192311765337884 16.448754670457237
8 39.30218466177305 12.0624989147372
8 45.3820512684696 12.004219546715731
9 49.124833363425985 13.771797433570155
10 57.663346356989706 13.173561555526847
10 65.71578342869027 13.042334234563143
15 80.39516587861593 23.300050359991594
8 43.50550331549745 13.316324907934856
17 101.08675313564649 24.60593071475359
8 43.32576744970824 11.900726221641083
10 55.02656134277437 14.440317306817484
10 47.94023899061279 18.151381397471273
11 64.0106159195307 15.029144408183479
10 55.966795101387895 13.838980418002269
