nbursts cpu_time io_time
10 1400.6434663560344 63.542150128227355
7 1403.9131504369466 28.555253899658748
9 1410.0460315924097 46.58077485374873
5 1423.8914433671598 23.862315804562467
13 1496.8743877986253 74.69212266740286
7 1489.4254873385398 48.05644543562414
10 1507.243394603325 56.664806039398464
14 1520.2616823247438 78.80022378917765
7 1515.5565204110342 39.054244557748305
12 1528.0819956706982 54.20650082496786
3 1529.9507961338998 13.941508012937945
9 1544.7168542733234 61.65998810517226
13 1565.185829693794 55.53347087053583
13 1588.4180584180017 74.52059451222902
12 1586.6529872594726 59.902925453965025
6 1584.5749988792165 37.75804806665435
8 1589.1430848685175 32.141638247075996
13 1603.5432061784777 70.9389368037499
9 1608.703454023718 44.11941570734285
13 1629.7478142326956 74.67612660418851
8 1626.0906479558116 43.900484211591056
13 1640.8809593530948 94.4590746345497
13 1639.4292135902904 89.48637090815129
7 1641.5633770040254 53.36503663912373
11 1648.6545675419416 60.646531354169724
7 1651.9998605199296 38.7196407424854
15 1678.4190636069625 78.42938536752796
8 1669.9002469360332 48.41994537735155
9 1696.8932552364374 50.41208899833759
9 1711.6500547434678 43.49806977990315
14 1735.4593242774256 69.88814112330074
12 1750.24035637413 65.00141022340674
19 1772.3662983588836 95.01138007658044
9 1760.1203281613548 49.39892115272293
6 1810.6471223583758 38.59750117122944
10 1818.4776235902482 45.624329530875016
6 1813.8029552515131 29.429804987816407
8 1835.021668283327 39.50810117251372
13 1851.0672653932638 72.39236813170996
9 1856.8881586712928 38.078516639165855
10 1861.56670275097 56.7788328705553
8 1860.372546777702 37.97941687373882
14 1883.6512258197201 55.14948877549022
13 1906.0383426936005 68.40710615629342
7 1900.1977082884616 30.59293228834863
11 1945.8578359951791 46.230027474901945
12 1977.482192192968 56.329462976904075
13 1990.5560878604967 65.60449507471654
11 1995.5797606599303 52.69334985711893
13 2000.1511399599021 63.76013514921777
18 2021.1842330078828 113.22274019302733
10 2012.5473953789663 53.006137960123176
11 2018.1381359242605 65.24049679536625
16 2034.512995322446 107.4824800010732
18 2043.0335500560345 102.91772181506384
13 2038.320011721534 84.06229897530362
13 2059.84577792046 68.11396183017763
12 2057.925132568181 80.34476392965774
14 2076.5006720843817 76.24341056211212
14 2081.105122756364 77.59546411029825
16 2099.6213290899373 91.83865797018883
7 2085.417425017839 48.8194575549733
15 2109.8572958795958 108.66050239467903
7 2143.4314583561986 45.724462553118556
13 2156.726201688738 67.02315271677045
7 2151.090282123498 36.8413019093363
6 2155.3721642124565 24.34283706266367
10 2181.0039048552117 47.34474535121885
11 2181.1348315501336 67.29796711424218
7 2175.7315185758816 44.589351427802306
11 2185.194230386057 69.58344729474175
11 2187.935858490262 68.66611966927817
7 2185.334173783505 38.112827309402356
7 2188.1875012204637 37.82828862553957
8 2197.6002254000564 36.98718819144908
12 2208.724830140213 57.351991343696696
9 2210.159347426524 39.274961501257465
9 2223.8335907436353 56.8916060866202
18 2252.612491713576 84.80079534398111
10 2249.444511787198 50.7392142319769
7 2260.711591786804 42.84137498452628
10 2268.155843109025 61.3375016471
18 2303.0253135708617 106.20744356059241
7 2286.3808758445507 29.72399445612182
17 2319.2579760925532 101.37624538461476
5 2302.419331947852 22.81988191362811
6 2308.1725970556713 33.14251585277766
7 2312.391981185499 42.01014709843523
11 2321.8714837474326 47.32846881031971
10 2320.904010711469 62.57243081163975
10 2328.107465500118 48.291004402137666
15 2334.909618255675 75.85025728956049
14 2338.8531738429824 65.55462981861476
13 2353.3739848791097 79.436937006641
10 2350.032470179573 64.09642250636429
10 2390.695431191511 55.52174350787026
15 2410.8456227134307 86.41840426011095
9 2401.0268356729034 60.249585354615405
5 2437.4488827583446 18.073719493945667
9 2465.099086632777 50.485520488726344
6 2462.834598406388 37.694049529320516
8 2469.3817559499907 42.936721883083415
11 2487.4725623973195 75.0876818137868
11 2487.6782520573897 61.405029004235956
12 2500.4170477876783 62.75196522874106
12 2509.18937394721 53.666490162896814
5 2509.6982369979614 30.80173972947569
10 2554.148433969721 60.54164085744633
14 2566.902873528574 75.55668103699472
8 2559.3838604952207 49.8237601949782
12 2569.662784949529 74.62090732707455
10 2584.934104287928 71.50002394798628
5 2586.3978824748415 15.278690884229185
10 2613.4411705584794 51.56112867735777
7 2621.013329795119 27.346540816775725
12 2634.2388348025297 55.36016090081774
9 2632.3864798184177 57.4544520771734
11 2645.586535990774 54.14510224035032
12 2648.607830531275 68.53762676410287
9 2652.2248291849496 38.5509180578649
8 2655.9031109022153 32.56030559104657
5 2665.400831546019 30.58358047530292
16 2687.48830850675 73.34538010991973
5 2673.4535643680597 27.10594099887245
11 2682.2754195323164 69.78946793073428
7 2680.5200061384694 49.9706996756029
8 2686.5483773611413 46.687663157451425
6 2689.6120859739394 24.06067003398863
9 2709.1220139010015 43.78406125402241
12 2731.2247265660267 59.96575307622567
8 2746.811187723491 42.332596102247265
11 2767.1728743915637 40.63441168755539
12 2772.8675536300993 71.29963718642443
5 2768.255314823617 21.53374838555796
7 2773.8875626126446 33.11256506532104
8 2788.2670862282525 43.05793327025968
10 2803.685260745866 64.19134532064294
12 2814.3020189128615 59.79500099832502
6 2817.8481936077337 42.84766691035686
10 2823.882244285988 59.70672867295249
9 2832.67300120775 36.38352513975904
12 2863.7037725709106 68.86437098863912
15 2879.9543959133716 78.44431477300068
8 2876.8142493459764 37.483320419898796
12 2887.708682515272 67.0912457328758
8 2882.8608132857034 39.45531396616363
10 2898.5325773321365 40.63974717517893
7 2914.947435528449 36.92695892127914
12 2927.995211896244 79.35949259598496
10 2929.9405791172617 75.81889321685944
11 2930.5366555251244 62.45722558641268
7 2928.549250738472 27.528844273611668
7 2934.792543119486 32.6522172076501
10 2940.8078161246194 55.2717691745392
9 2944.696172168102 52.09508230649371
15 2981.7227007985625 85.3596995552819
12 2982.850098923701 53.68462981303799
9 2983.608939066994 56.238453249187
15 3004.319235153723 90.78458924069827
6 3001.3550165478764 38.947346099762115
13 3019.1438561365876 70.87945605036153
7 3015.3552847606084 49.57310984026767
7 3021.1036224926243 30.808463287089225
10 3034.035606884182 46.94655236398049
9 3034.180285948426 47.79502856419628
11 3051.423390497329 59.97725897233651
7 3066.9853855579327 35.1146801740515
6 3066.171730210064 30.990748105295978
11 3070.7071978524423 62.52624229797459
4 3067.416622438935 19.883425031945904
10 3078.2011270814137 54.0872048882712
7 3074.869845735205 34.405967998564236
13 3087.9671414738814 73.95574116243554
9 3085.3013688175847 38.01923546514315
11 3090.332494431905 57.23562556708691
13 3101.7752482488618 73.38997742179922
6 3094.45604035641 37.664820803965824
13 3106.5532534206054 65.01859626365788
12 3110.269860746246 69.19622381278457
13 3117.437283748937 76.15313769392938
11 3118.5925198820373 44.63185297523596
10 3117.037319962368 56.602013341812984
13 3131.977226992114 59.53477966422831
13 3144.81791760158 69.14693341377901
19 3153.5875005700454 132.30998989202072
12 3156.3462538108147 72.19337488516786
8 3154.273885557947 31.34243945306087
2 3146.257774015546 7.298621173266343
8 3171.5194902003796 60.541381603705986
7 3175.5022007876796 34.11762214779937
3 3209.20740589882 10.156624374434628
7 3218.1452352079536 33.109686082829185
7 3232.8671775364833 50.16490066924692
8 3236.559930566535 32.02673648754198
8 3248.9317551985305 58.776360967359835
9 3254.1525813420435 54.2494227710972
9 3277.1680957392978 37.436002949154904
10 3283.3712139507907 76.39748716533818
9 3287.2015921614766 40.069733747252215
9 3287.576928878544 54.63809415282908
12 3325.237067582195 53.32518274570485
11 3322.387859023427 63.16656303856251
12 3338.7395843224763 61.442590923111766
12 3340.6824562953243 53.16181548363952
13 3343.5128009074656 75.6227408139626
10 3345.7582321118266 58.08927482390922
15 3353.726208274975 89.81695127953074
10 3351.32634237043 51.37414706815497
12 3355.073946912696 65.59168027819409
11 3359.5290574586 53.05597060497551
10 3363.9742012818656 47.28510647716985
6 3366.6421766538774 44.63654575099532
5 3388.111958365065 29.02843591523446
8 3393.0840399619074 40.01316299940522
9 3413.2399022996715 37.72652374525294
8 3418.392176799246 37.06665636174113
4 3420.8841640534474 27.35582860615067
3 3422.59033446808 11.586188748133985
10 3440.0820298926296 50.839932727353826
11 3451.7442181034644 59.80527160096035
7 3452.583643719327 34.028611279901305
9 3490.273288584102 49.729398219309694
10 3506.9013799273334 48.138230165139454
8 3510.6423503404094 48.15623479585376
6 3512.663698202191 33.13974487994659
10 3520.412759310722 59.86477885655274
9 3522.3310940090455 59.622702435291856
11 3530.8538416664296 65.13587616339626
16 3541.210689454028 85.9045812418799
13 3543.8966762588257 71.58064635734988
12 3565.8974343732675 72.29272005243705
8 3563.7302852814723 30.941690988331654
9 3564.334300423322 44.86843623678156
10 3566.915867161133 49.26878578083536
7 3582.2709281550146 45.411702523862694
9 3589.0960027559067 63.63012397010261
11 3599.154837476565 57.49258537195098
7 3598.013136003185 35.64776411209751
11 3625.5228502068894 78.95772063788185
8 3621.3576650693362 47.85538063143159
9 3631.9920702163904 46.44893430464325
12 3649.419982576886 74.03824910037712
10 3648.895732591191 57.390167405186354
7 3647.1670696406404 40.517597667457075
6 3654.5142745671055 21.571424436388753
7 3661.3087328623624 30.00058490971642
11 3672.893538812136 67.31091481467836
14 3679.1030627156874 80.10472587566115
13 3688.7698763218013 75.36435603191308
14 3699.8907079009723 83.34933742404574
12 3701.549829251691 55.404329273755074
15 3714.297314357014 62.99909625377636
16 3725.66571532093 92.06540426399832
14 3735.266677890666 62.681658131481974
11 3738.926273152134 55.0398183686591
10 3748.305762376054 54.82021722096557
9 3794.905436757548 44.23300235603573
8 3816.751899086479 40.502760493357364
6 3834.830551743461 41.687906411430205
14 3851.3488530202526 65.00368041914462
14 3865.4368317272765 72.21555440854078
14 3875.8187871966 82.25167888208414
8 3868.15539915536 45.554976448621304
12 3879.228990537597 82.54136245398455
15 3894.2967569046923 82.13570719490363
8 3885.444398487861 54.00460814268886
6 3902.1330289249045 26.782101935893706
6 3905.2771230331764 41.643692497594664
8 3908.9193000444684 35.93045633496589
10 3922.473858005134 61.753684360163156
9 3924.8936113142013 48.16365869061981
15 3956.396476183737 93.46398813357767
5 3974.098407360949 30.85616061483541
10 3985.9191451638994 61.66463647691918
10 4002.9235921592986 64.21894419816488
9 4003.176065038263 56.33719559732624
8 4005.612621318468 34.21969460107604
8 4019.674214477822 36.438719812308136
8 4037.0315982087122 23.90225249057312
11 4048.314525193764 62.60475895388234
13 4058.55775332637 65.60824297031623
11 4066.4641054634603 79.50690003245016
8 4082.0048235971476 34.7279903879597
12 4137.7756034737395 59.64541259919832
10 4146.145164732321 56.20453630783064
5 4139.18735475736 29.585988971792055
12 4155.670717763054 79.09986564900248
8 4158.934295805754 38.734054275058206
9 4163.728623784078 42.897330679972654
12 4191.198975184744 78.63865816697118
8 4196.433954657028 42.458082588303775
8 4207.264417561807 51.25627692168657
12 4219.101863085478 93.15897889443043
8 4220.3038453105155 29.776426230792097
12 4246.747990832506 61.34090399923471
16 4253.823526685069 99.31123155769079
7 4242.573846541608 32.48477078426552
8 4249.260062501112 45.559855519220335
9 4251.965617885734 39.07427737277139
6 4247.621295334136 30.455792547579613
12 4257.607833439972 63.72056007838609
8 4265.778662464424 41.44916987689601
8 4270.906909571527 44.065811414816814
7 4274.052816216513 42.68316993079922
9 4292.945937299704 45.81771412349299
10 4297.423934366813 62.50535898292841
11 4318.745891053236 49.32216073092179
11 4355.642369351385 67.93861870674391
13 4361.487424672212 75.19245552278964
8 4358.662814438483 52.924992441698635
9 4367.314331173757 55.37888804332549
15 4384.888470244861 87.46392434501843
10 4385.129348966117 49.26729579673279
5 4383.7327230089495 14.99661123440652
7 4386.32362002739 32.87804927660929
11 4401.537269115743 62.37271884561383
8 4414.294965909423 31.7962744359992
15 4459.589049723815 69.73902528142209
7 4466.648482349974 42.140412303089725
7 4508.6470505629695 26.81521976323659
8 4519.734016181209 25.57836528426712
13 4535.144546126088 65.9389880139655
10 4552.491323319154 71.7918839251779
10 4559.365051691487 53.98130513980588
4 4553.381747267203 20.15740780542639
13 4579.960421909132 64.08149006742298
14 4596.20147145963 72.74227005465318
11 4607.960642496908 53.56282857679895
12 4617.544353664383 63.22359674667577
10 4625.8942593350785 55.662983475681074
6 4620.354867809077 14.827394868686817
20 4639.83774296763 106.4202176692772
7 4640.3895453442165 43.489193829945734
18 4677.8524340162685 128.0748718246445
6 4666.020356874463 40.5083372965374
10 4680.004980304489 31.860083973619435
15 4705.836752253985 73.74367324603517
6 4705.05087952704 30.267849269359363
11 4712.873582559683 39.64247461309703
12 4717.849209027431 56.73934367870345
14 4724.921532872871 67.0382679404727
16 4730.665911101458 119.07640735438346
5 4718.683090503993 27.442832257967968
10 4741.971309551298 59.567631118431436
16 4757.903928967911 68.49415186187538
12 4756.261990458994 67.42898147698814
12 4760.787808505828 67.00226657178072
9 4772.508827305062 63.9838938644149
14 4782.0977034546895 92.43055377447054
12 4779.661816554458 67.63064581027274
4 4780.769477586161 19.182977569690962
9 4803.232909094262 46.82888809562632
13 4814.884954999303 71.99265833883528
12 4827.6839913139975 73.47812234491637
10 4826.162075992771 54.63149346224756
13 4858.813459499227 65.43736657444792
17 4872.830254230874 70.70313012333254
7 4861.4314351496005 42.70056367548496
7 4868.753098193043 40.014048034236254
11 4879.443404596615 62.467609983253524
12 4888.802811414742 71.78044172341458
8 4896.027254467168 45.124840772321946
12 4910.592928409521 60.94320634106822
5 4913.598127601909 22.59862324374095
9 4934.115765674618 38.54147582518515
12 4967.024600836986 56.40715683065697
12 4969.60681231519 55.49349069547523
9 4965.2574052174705 56.722668329977076
10 4966.987219637657 64.27444640841696
3 4961.205338366192 23.14198728820839
7 4984.433052127015 33.44421092112526
9 4996.527211562148 42.186193714470775
4 4989.718649012909 19.204746284963612
6 4994.482755771399 31.754724756296802
10 5003.235541308815 43.00271051305901
10 5004.828115932554 60.22144913855479
9 5019.646760435684 50.188687924813436
17 5035.517845681934 89.17457902026408
13 5031.104189413844 65.99322740577708
10 5030.65820429843 40.91873631263733
6 5044.363297615828 37.26035782540626
6 5064.971935885345 26.05146470571679
8 5073.0128601206015 38.11519332639636
8 5076.3435472347355 33.353289275883164
13 5094.157341945102 74.82081065341343
13 5105.299213507425 80.87137461736654
10 5105.764952189199 42.99066803283392
6 5106.0276076171085 44.42434646493804
9 5131.857030042671 60.097562058646375
10 5153.272336279436 58.37752954012
16 5164.813097834409 94.5718348827385
7 5157.944034030628 52.96564837358459
10 5163.724996552303 59.75012974805095
10 5170.170836688786 49.31164352044178
10 5172.260311897508 67.68946473287869
13 5184.731991417814 75.41543065926878
8 5199.803152553378 41.07029095095725
13 5226.647708198053 87.0825510138721
14 5239.380163942952 72.4154579538004
16 5242.525447806881 99.20910516826261
9 5238.93609608749 41.377346815715384
11 5255.344567355301 52.310257176452225
5 5250.788080137152 19.84380689098939
7 5253.581869343895 43.342528719216055
9 5260.082352507018 35.320427970997784
14 5270.124720181163 79.51959751913705
10 5269.231760032941 43.26582218720422
9 5287.673551915366 51.27189302994981
14 5322.0771857539885 64.13319047250218
7 5336.718544091346 39.563461902760594
7 5340.88961355857 37.3150591389838
12 5350.593240276162 72.76222235744714
10 5347.226415744804 61.75784149795001
10 5354.745589824695 63.57584327782297
10 5371.795122158432 58.72414012099914
5 5369.725374595162 36.61449610167442
8 5383.046971884989 44.93430661520278
7 5391.622454976453 39.50418951198897
14 5404.62525616959 85.66317304301413
7 5396.543303596268 39.62355613437417
12 5408.493403369678 74.5614901376677
14 5414.35790642689 74.48259404820746
9 5416.781943197078 50.241268526486564
4 5412.28813916761 23.95368286643889
9 5447.029275729875 49.34724608712475
8 5457.525218732428 40.49594051938942
16 5503.0447340224755 102.06712495456368
12 5498.556889337068 81.92091359786157
8 5507.4836241928 45.42908871583228
13 5522.238228322887 73.41090495879976
8 5521.212926791734 37.78287375463482
12 5545.836022781778 60.77970673021588
5 5541.581207806382 33.35905985080713
9 5548.761841853525 60.776686295033365
13 5559.093659581504 77.58994256735184
12 5571.645053336049 62.03309845218994
14 5577.640696538344 82.26169007066883
9 5578.53826999824 43.66086984704757
7 5584.682472429959 45.50076610338396
9 5597.753224537662 53.54963227506235
11 5605.973569790363 67.47370906363412
5 5600.494527296608 23.692690104493522
11 5614.116439850042 75.2726456919951
13 5637.4461487679 56.87249856813748
11 5636.86796125305 69.65779532846197
8 5636.501717189912 39.93994644379303
7 5638.197614924114 48.59392504375661
8 5643.303449736253 55.09167608534604
10 5646.249004468924 43.49895170327881
6 5642.213900461434 23.873476548357676
9 5653.847450600671 37.556203110131555
5 5650.964714955916 37.22454592574856
10 5663.040384709936 58.11483450833998
8 5687.672062193753 47.6957859409117
10 5695.824800286615 51.10732564669218
18 5714.623414781359 96.57148988907038
8 5705.663379334919 49.10794928027221
9 5731.5601118885 49.43801840252005
13 5737.651061951654 61.84171842202599
11 5737.254826019687 60.08040683885581
10 5739.416113667745 47.98287079974317
6 5735.698104743079 26.63882382856346
9 5739.685417823462 44.38729063034625
12 5749.420849647548 94.75501434724615
14 5759.350361033742 77.23625724138388
6 5752.200757277315 31.505246080265014
7 5762.525265042101 41.12706141257449
4 5760.7650348341895 12.404702853954515
15 5836.679880167956 73.87570749702954
4 5838.783949436443 24.064507715363142
5 5848.823645233404 30.386014732248682
6 5858.158354664921 37.490865398809795
9 5865.435927687736 50.94464544473896
5 5862.956493524697 23.21177812926844
13 5882.030192730968 72.3873247110542
8 5884.089962351116 49.48730348013172
9 5894.8112001093505 42.30911670517904
7 5895.229052026101 51.82644031997295
11 5909.97060900833 67.22790661687847
10 5918.591742400629 69.66908882680991
11 5935.5838125076025 70.22318546924097
6 5929.9263099791415 34.38587773185826
8 5943.219179092875 43.18935234405934
8 5958.634124472523 41.877242139466425
11 5971.0199306018185 55.20099080923959
4 5962.922136663506 24.516946747822924
10 5973.461193617611 63.95100320864193
13 5987.767195586538 63.67373253640168
8 5981.686491846083 48.014812718513525
10 6013.3777669878855 50.7358176182539
10 6025.890098960229 76.29391567954976
7 6043.406997363339 37.92098452581453
15 6079.434172071745 72.98646442779574
9 6072.093174755475 48.01316729462601
5 6082.809824409534 31.732342312541807
10 6090.687139485767 52.711497831302864
12 6104.31944425019 73.33515789960454
7 6123.401355830354 35.908793682281306
11 6130.496134164035 54.87186543066093
12 6153.997708522771 61.122500064466145
6 6147.279493957388 33.74693629537317
9 6159.856194937702 54.16603053507694
13 6166.246916555125 58.36502782840354
7 6177.466479870506 37.2123614573915
11 6192.532961655178 49.45112001311572
7 6186.139807881028 39.23041425367971
5 6187.305601619413 27.71345087331214
10 6210.138282670397 64.1136952889641
10 6231.279196375185 63.43167595753814
14 6243.191955386933 77.09204883337951
12 6254.705445912804 66.85180572532522
12 6258.348430419129 58.19087763265141
10 6256.450834541054 50.404720698286184
9 6269.957858221642 38.346238671067404
14 6290.580532602178 88.96652668524762
14 6300.185817360935 83.49558023261568
12 6306.786481073497 57.560745864195326
9 6308.93050590418 57.65809818217766
11 6315.744218665715 67.13584122948556
12 6338.880807927571 75.06233989050554
15 6360.7633729941535 72.14829992375797
10 6355.182866001897 54.353978790438404
16 6365.7605004616935 73.8715765230394
8 6357.6336155772915 49.808109842041425
12 6372.352328002263 65.94415386811205
12 6372.340043377734 54.839887942379214
12 6402.988638075317 59.018180649073514
10 6437.578055089925 45.28909964596788
10 6443.953844574689 55.90605889345956
10 6446.923899984653 70.1155194173806
10 6452.85255449977 50.635430281784636
7 6494.090322713663 42.263433885421804
8 6497.5442128913355 52.4234433291867
8 6499.972963881203 42.834717092949234
9 6520.491903642996 50.002923909126714
10 6526.553683824688 43.471192808503545
6 6533.355444485656 32.4397070569879
7 6542.891373548835 33.612852084376556
8 6559.3914720946295 31.71181183932801
9 6562.445608214785 62.2882364433532
9 6567.094391482231 56.53799289107138
8 6568.797912680461 35.984377742203236
14 6588.840368623256 78.72158429695605
14 6592.166395912972 67.43175939922692
13 6593.799080022561 75.26419323326299
9 6587.682779981961 46.700031046455415
18 6605.17046051009 96.83502449096015
10 6592.034281219476 56.27773403391672
10 6614.071605654934 52.25258131253863
11 6616.917854931588 61.349809722701565
14 6623.567133678845 73.37150406193183
11 6621.718753812455 54.646203985376886
14 6649.57156828006 69.26127461300669
9 6657.356590461615 41.84018043508178
11 6662.48342901246 56.42688547038506
9 6667.477198156726 56.2061324835435
8 6666.665377617578 57.6272096065924
4 6660.940535531795 23.22042566343004
10 6673.959728197316 65.31291499734186
8 6703.001103792555 48.37641939029504
7 6724.574001865005 52.22317317399024
8 6733.507323572888 46.25120202732034
14 6748.26468622526 87.04257464751554
6 6748.11817907286 36.09181007529952
8 6763.341410405624 34.452683037097486
11 6779.7375047532 63.00762324737512
8 6782.8731777305165 39.07390767796675
12 6788.428679276243 64.41940115030928
12 6789.595000559462 79.15961091850095
10 6796.145903386867 51.657311769574726
15 6815.313357841541 79.8282416795537
11 6840.752938199972 71.25053639598482
10 6850.913537191402 57.1483150602828
8 6853.4421993717115 37.01224951214339
11 6861.325778703555 66.4920697843871
9 6862.468922959551 53.96820644460348
9 6906.371565991423 52.13897103597942
12 6940.484607366121 52.7262647148686
9 6938.992655606677 52.09154679226022
12 6952.321109978378 70.67187898700003
13 6957.306802134498 72.1031450289592
8 6948.254798426392 36.010754076550704
12 6962.0971875507375 63.02224294571348
5 6961.564503113628 26.232226435544884
13 6978.240841415906 55.86712670776233
15 7001.002023206818 89.52484074552807
6 6995.255047647843 34.21242894207767
8 7004.816359202203 54.022223687854776
9 7014.176422725051 54.44185737058847
9 7018.316260734901 46.14357900040707
7 7028.691095437665 37.8882943654235
3 7029.617520013619 9.701165949944773
11 7085.116359802097 77.53600391656663
11 7092.432134206332 69.50980233959096
9 7093.758481993448 43.276529329703784
7 7104.1487121191485 43.89050628813204
14 7130.339959744697 87.6075606513005
12 7131.990757853729 62.14871896627669
9 7140.283959263684 54.50449487184508
7 7148.744241832198 31.07610193420475
11 7157.023435315698 63.33004000122881
17 7203.250421305202 99.03413974182905
14 7204.72962672466 79.49755356752485
15 7216.851641211545 60.289328803890875
8 7235.061922434135 50.64673193824184
7 7237.1723331809535 32.53858076920313
9 7242.558839068775 46.19833198460335
9 7247.707716504837 47.820824139959214
6 7247.6404265617975 43.83211880303248
11 7272.125490211736 63.70861303466327
6 7278.5239073730945 36.53536950606154
12 7291.442369433295 55.36954431199471
16 7301.463003722014 103.98853513847622
5 7286.799163241623 39.06966766803652
7 7295.136084022885 44.09812379880707
16 7318.855955992895 85.3862560924751
13 7334.014309266358 71.19556840681149
14 7339.736014094895 89.95171826245053
15 7349.719863288735 85.09326610349376
10 7362.435698741064 51.458120322039676
11 7383.940462895237 61.480336646419204
8 7385.056673791355 32.79938440733141
5 7392.927982350525 24.762853404757287
13 7409.028319297195 85.27759136479897
10 7443.117048499491 67.20936744888131
12 7447.708008532202 61.75651357987597
7 7447.172878443056 48.99643459022677
