nbursts cpu_time io_time
11 13.850734261873727 4.233767460718572
9 13.789476535246237 3.422685168151483
8 11.551544862909564 3.541749565143272
13 20.400024349238834 5.073367166770892
6 8.618035337657236 2.233177614277989
7 9.619261242168962 2.7624381246801732
10 14.499465164572376 3.90273274834186
13 18.602760128983814 5.290821218236962
8 10.969640574393935 3.126754198287967
12 20.168635743457692 5.065913745075379
14 20.132404819306508 5.935783246912245
8 11.8536957335416 3.3170893398592267
8 12.783196643545208 3.1480096824809105
14 19.69190775550507 5.192770971665436
11 15.987586360610699 4.283546260189703
8 12.417486251722565 3.011466552806883
13 20.540158128046524 5.134004498623573
6 8.5160938390063 2.101958504850647
6 8.402639045602875 2.5969606935317056
8 10.652102186345703 3.327232281061703
7 10.129969882013905 2.888669993249179
14 18.31604832121725 5.586338332665618
2 2.908607028718982 0.8381798249885792
8 9.739730444550565 3.237718529625064
10 14.923608003962768 4.2451649562662945
8 12.293805704987584 3.2280761837713623
10 15.155785138896675 4.254849687931398
9 12.995077858067342 3.605895001897816
16 24.870504856462087 6.650556743241728
7 11.279341922610815 2.7735177314756654
14 20.02607213633915 5.473822872880471
13 18.233084142227963 5.018688610698165
8 12.746113658874085 3.02638743987726
10 15.21223320547424 4.037975733357268
7 11.256106972169475 2.673472615198697
11 16.1863191249698 4.209024096467601
8 12.179149099114817 3.215516958878195
8 11.81253206535282 3.0475516655861554
11 16.21824988609909 4.324046414276549
13 18.681380556221104 5.280516085505795
10 15.194050472118914 4.103487389649527
19 28.923775898180022 7.781944377355979
6 9.753023620001777 2.565194545243381
9 12.398579526688534 3.667512641935561
13 19.380644314831613 5.413387242533891
8 12.416999685762805 3.1235844468883758
8 11.527867714016336 3.230968265809091
4 6.1711088799320795 1.4918256737351954
12 18.085264956363726 4.535651897064681
5 7.033804081283453 1.9479500439486244
7 10.964434540295038 2.756203460530448
13 19.91839461948921 5.230876904802974
10 15.185838198034277 4.020855803231816
10 15.262871267025288 3.9570094304533527
10 15.949127792025262 4.21635325910586
7 9.395028211073194 2.6234213560971478
9 13.175641650416525 3.7028135515716594
5 7.095812867173607 2.236086749712942
13 19.854680296378096 4.858617636927683
7 11.561827270624903 2.508399616353068
10 15.18497844882205 3.882812244856515
14 21.20002486546418 5.5227320262619175
7 10.561582728638701 2.6317246563745154
12 16.689611202774206 4.8864674914784
3 4.215723112548661 1.2551091520793434
9 14.851109789463585 3.4219768243541915
13 17.725941207837316 5.038300848989308
13 19.835621612469893 5.313563328897187
12 17.32254727266278 4.714227757663879
6 9.528672007406037 2.3546478068210255
8 10.682404249675109 3.1944406955666524
13 19.4376596448611 5.217394283579484
9 12.902157300815869 3.4711994385846245
13 19.852902956020944 5.57872453511039
8 11.988942690176785 3.2413918860468693
13 22.05100829272774 5.529376285975591
13 21.498485656461256 4.912177145168638
7 12.151670737680416 3.0349479913528645
11 16.516281261574413 4.4267709470980865
7 10.524404526942824 2.7497416003397106
15 22.047709485280883 5.713175648721099
8 12.49110504192795 3.1172828209210612
9 13.60134322203751 3.5469900733138857
9 12.833118864433683 3.5523057423362054
14 20.209793458144524 5.642268934955017
12 17.88904558037852 5.043602119690044
19 27.445708897397832 7.42872842884957
9 13.488769016969213 3.7141640452310494
6 9.621944574581047 2.4149873798606087
10 13.95825883676389 3.8992317968480026
6 8.603311665312935 2.48124222529711
8 11.500900130279302 3.161645168039309
13 19.59915201463444 5.493896442552551
9 12.230946293240649 3.617976653914585
10 15.197648096728367 3.9811707630288677
8 11.331046319304315 2.98558736566639
14 18.572165419498912 5.771493594489751
13 19.156345128477046 4.746539579738743
7 9.621436920927625 2.5431370218753884
11 14.914447497211327 3.991758391249988
12 16.92549588632268 4.718669287804151
13 18.844943897190728 5.109875524599858
11 15.63259442856877 4.376869513603393
13 18.640015016579753 5.2119126509527804
18 28.580304465891928 7.050094090916424
10 14.77845977334702 4.11982417234557
11 17.026721866151806 4.445108405076618
16 26.164720000119246 6.56133491018354
18 27.43530242389599 7.425891786813223
13 20.895810997255957 5.520550522434846
13 19.123773536686404 4.904089431121498
12 19.593862658850856 4.418003787615472
14 20.915934506901348 5.447171264359248
14 21.066162678922034 5.446168196403146
16 24.426517552243205 6.439190510203902
7 11.646606394997033 2.6976235349077964
15 25.406722488297667 6.059630562896786
7 11.302718061457618 2.3669380554446278
13 19.002572524085608 5.038217631154415
7 10.315700212148478 2.710998146257369
6 8.03809300696263 2.5753975839885364
10 14.14941615013543 4.308778109295583
11 17.255329679360244 4.404234771355776
7 11.176594603089145 2.8133676729686212
11 17.50927192163797 4.552941390754904
11 17.407346629919797 4.359081737221279
7 10.45698081215582 2.974519387942112
7 10.42536540283773 3.009214501992863
8 11.220798687938787 3.329616725186096
12 17.03911014929963 4.740435265019218
9 12.36388461125083 3.691987262657882
9 14.321289565180022 3.492268543904194
18 25.422310593775677 7.183447973816595
10 14.526579359108545 4.066543700211707
7 10.982374998280699 2.6830206181266694
10 15.704166849677778 3.6775367409980535
18 27.800827062288047 7.843300506854039
7 9.524888272902425 2.9427813159241456
17 26.37513837606831 6.989576761497058
5 6.979986879292014 1.9346585775072058
6 9.015835094753074 2.71191306052654
7 10.89001634427058 2.9198933616738914
11 15.036496534479967 4.570795162915266
10 15.841381201293306 3.900298179092339
10 14.254556044681964 4.258207052397011
15 21.761139698840054 6.023903344908201
14 19.728292202068303 5.873226662787949
13 20.381881889626772 5.039580520777501
10 16.01071361181825 3.9563296065708853
10 15.057971500874476 3.8543991841090186
15 22.93537825112344 6.410200278398601
9 14.694398372735044 3.465306649163372
5 6.452635499327297 2.073466161343567
9 13.609502276525149 3.7609796064203214
6 9.521561058813392 2.195330852102744
8 11.881857987009267 3.3368693374121943
11 18.1208535348652 4.589626244741861
11 16.600558778248438 4.411096360254568
12 17.639107247637895 4.640077039585993
12 16.629610018099648 4.914803598668704
5 7.866859969941744 2.1336648172412107
10 15.615737873049591 4.222403820542181
14 20.839631226332745 5.236222132446724
8 12.647084466108689 2.9683010515692985
12 18.95787859189717 4.527019156920396
10 16.833335994220697 4.300794446512924
5 6.142076764914354 2.1710587080511465
10 14.617903186373086 3.6671996646206906
7 9.260726757419524 2.6295941266942977
12 16.817795655646414 4.8053404788896525
9 14.383828008574822 3.8157758085572704
11 15.793900248927812 4.33684828200311
12 18.281958529344767 4.645624574297086
9 12.283435339762768 3.4024622842909222
8 10.728922843449618 3.075987151686465
5 7.842620052811435 2.083326117311285
16 22.371708901102195 6.1345299395608475
5 7.456215666541383 1.958571408297108
11 17.53216310341492 4.271992100380284
7 11.7745221861781 2.7814610521528538
8 12.298629239716826 3.0864562179473864
6 8.006741114887625 2.4980093913872805
9 12.864895694891379 3.406774979375619
12 17.329528119580626 4.392920233395339
8 11.814732900249696 3.241615361125613
11 14.292712409728377 4.372546025647635
12 18.58884857626938 4.828086817191815
5 6.837083153950884 2.1219821279538524
7 9.901396118369004 2.5773898354431286
8 11.895325918917742 3.0736446116538776
10 16.02126059118255 4.033296003780031
12 17.31055566648056 5.164883995861821
6 10.094185212261873 2.3713425857681165
10 15.522969852550277 3.6527599114288796
9 12.04261390441767 3.528007812322099
12 18.318263443182126 4.723246301909445
15 22.04936830811119 5.950498710935495
8 11.275924491099868 3.4156144392351564
12 18.121249525875093 4.670020089311838
8 11.495034885129293 2.9545707337129796
10 13.40441635279766 4.22537807890484
7 10.325217657919904 2.804693282186708
12 19.48438806622055 4.600889909245873
10 17.313210357428822 4.1215823474640185
11 16.71746950960141 4.196624359253
7 9.280982697067962 2.632883664990255
7 9.850246356405567 2.72876765544498
10 15.030196574948803 3.883168746687106
9 13.788342478499299 3.756426792557553
15 22.81774439503132 5.825262584127019
12 16.631625534781996 5.434146477888869
9 14.248717027687443 3.6574242561550525
15 23.42050991563314 5.816679692579043
6 9.660816233306903 2.2615133884007266
13 19.43105067226239 5.0691106959392425
7 11.73034553780752 2.8397621616679443
7 9.64538480967658 2.631302356354205
10 14.10517248488672 3.898738534709358
9 13.310558729355142 3.816250627380177
11 16.441917663592942 4.427819549824936
7 10.12385335267239 2.873025421601931
6 8.77674978947733 2.5349993431011923
11 16.725138033108287 3.9220954959983994
4 5.764825003549545 1.6177865544662222
10 14.898578320919022 4.083544095117899
7 10.045107555396028 2.6236432942863144
13 19.77286012915951 5.238582654292327
9 12.224359496127017 3.6754047581669926
11 16.137291729676324 4.451651215229132
13 19.709997491311025 4.88827710932575
6 9.518313422662871 2.4466537088741505
13 18.779844029295315 5.245880974651964
12 18.355135979198284 5.175409618297118
13 20.01701529932549 5.2963773096950275
11 14.736872552803996 4.616252987695115
10 15.178001482423667 4.011150730085636
13 18.170531073803144 5.3576112631334745
13 19.23854815708656 5.322741559783633
19 31.58999887689119 7.441520408212666
12 18.688152765018646 4.724207828663589
8 10.59360438367343 3.2681205452694577
2 2.5887356859184827 0.7190980253205017
8 13.837931289300665 3.2418592254253813
7 10.013069127533264 2.8530844432606663
3 3.7951804860482916 1.1380693363969847
7 9.901076231425463 2.8811805425594605
7 11.796100074360771 2.845168321047287
8 10.669637387504666 3.0865833987735165
8 13.641817885262201 3.003644337031665
9 14.02771364123302 3.729076195895463
9 12.159555883239435 3.6383568819131558
10 17.377498573926463 3.932681949453617
9 12.45219263858358 3.7361901730239655
9 14.070899350314344 3.8084870352561957
12 16.591686971744984 4.998329926098862
11 16.7962847820625 4.069979101220481
12 17.493621213679088 5.021323979515802
12 16.573535053737725 4.966278374700953
13 19.958082312662512 5.193120800927849
10 15.343252758212135 3.7784091220096325
15 23.312994586614522 5.692117937383433
10 14.597127452017219 4.327421077828481
12 17.95463114202157 4.867871340143608
11 15.672885622775057 4.009611222938965
10 14.142789608574429 4.109214069560811
6 10.29294952788837 2.607257106143037
5 7.669826212803828 1.781415585302931
8 11.557018111045023 2.8398897012215767
9 12.191835971694772 3.4458314219244905
8 11.229628484637903 3.014100058715227
4 6.595092067350075 1.78964781831412
3 3.954020972014887 0.9862683912148968
10 14.537770303039311 3.9297235191261555
11 16.422807955662265 4.515547034913129
7 10.003179031100144 2.814808006413453
9 13.525488691034411 3.318903827459011
10 14.23758112945994 4.034553498585243
8 12.461803866205974 3.131081770869317
6 9.015527208882954 2.3336543896776716
10 15.540530984061414 3.8369050946573715
9 14.624744715032428 3.642356148335704
11 17.01509735148847 4.405415533799896
16 23.76717569354221 6.309025213423682
13 19.50896070637221 5.2722118625904555
12 18.69919111693745 4.73341984345279
8 10.549076776481295 3.2997624906902523
9 12.98538180408684 3.3973201452121606
10 14.363198420092818 3.810873175013146
7 11.267966947095854 2.9008100530535192
9 15.070013774455846 3.9174564612100773
11 16.165842819105666 4.329716857941003
7 10.183084901344168 2.678601746807888
11 18.550857848653536 4.410108033854669
8 12.42837562571462 3.0811233938608114
9 13.160992700515916 3.4401742602600027
12 18.89313878893079 4.774369282492886
10 15.26557415613182 3.7457864741990368
7 10.724177518606341 2.9407140295146625
6 7.730158270709861 2.164830482571271
7 9.555620545524047 2.798655165941512
11 17.256768312742043 4.51359000754932
14 21.34496954174013 5.249143864990266
13 19.929372892434785 5.16123566003203
14 21.705481936005086 5.748351524903562
12 16.822703252639453 5.09180392429538
15 20.333232917086264 5.89293478904475
16 24.451711584888702 6.300086290580519
14 19.409073125720223 5.635058743482826
11 15.893313152073233 4.518472992741497
10 14.980024135662838 4.174003232868882
9 12.914778039559526 3.542190077860117
8 11.611417832595263 3.0911576115692188
6 9.965322934603357 2.5081964002052297
14 19.667075602127177 5.4547461017811365
14 20.468394934282315 5.610524374535292
14 21.58351987578713 6.1031009214162975
8 12.172775160957924 3.0727999740920393
12 19.83792916155384 4.9062023757336
15 22.459523021655958 6.538000361513463
8 13.11162312696543 3.155273492619853
6 8.309122437321523 2.699556298409217
6 9.960410277510519 2.138889386942259
8 11.103384037218433 2.956644622998156
10 15.750409373351461 4.092090130369133
9 13.35151763229109 3.621659076147263
15 23.71822090373085 6.185740597237997
5 7.8729067349817115 2.098656454008992
10 15.74051516410213 3.990161799178228
10 16.024327133129432 3.952988436526917
9 14.259688399702917 3.7199608189755273
8 10.913299400119561 3.418962120850287
8 11.159857756923127 3.162648022140483
8 9.766916943397014 3.2868369516054883
11 16.733862105986923 4.485627353715654
13 18.845360330035135 5.00562471020345
11 18.61187778138335 4.239511709521664
8 10.969776709773301 3.4550226361088665
12 17.293934733244257 4.580935953500927
10 15.133837367536737 4.187104878650942
5 7.731776552421339 1.651648530407944
12 19.45554062766695 4.700378890155457
8 11.414894919450912 3.124080161842608
9 12.766370075552517 3.596132640115121
12 19.404295351885686 4.708401007389109
8 11.828675843144863 3.210954257173544
8 12.806252991298509 3.2109246577353767
12 21.01766432160338 4.464683397977747
8 10.419602914532454 2.825147867841303
12 17.482322666581634 5.216288417519089
16 25.256803506410087 6.407527682934112
7 9.831641198251726 3.0177361493049757
8 12.173317279913372 3.298436006775885
9 12.341586374752376 3.7910222638308833
6 8.717310283064402 2.553002369709641
12 17.746728897598455 4.65889365205936
8 11.716574430766222 3.222845326459315
8 12.007312379424091 3.129528771447977
7 10.964796658977692 2.6729330703586847
9 13.090857124832555 3.640969511696507
10 15.833928775880935 3.922272708520688
11 15.258017858991309 4.300463043311457
11 17.32651318963821 4.668833354012802
13 19.910272835865513 5.058073118333763
8 12.991665826855403 3.215115014576854
9 14.15320978259172 3.769925456217785
15 23.051547149446495 6.0391473852400095
10 14.363032866303643 4.185885695130449
5 6.110734581600724 2.10706213768046
7 9.875338808512144 2.7187792163520896
11 16.70807987173487 4.160751641494509
8 10.644030492888803 3.176508420862776
15 21.08211392015801 6.281356659694984
7 10.904490255898859 2.436380982822682
7 9.201691084804066 2.6808600048760516
8 9.9531516982519 3.359896861637367
13 18.882109779329497 5.202631470378909
10 16.86576488057532 3.882494753909707
10 14.886811682200653 4.2979541690035745
4 5.795267533936265 1.5700088372936916
13 18.67572111860255 5.220105462447778
14 20.526918894961465 5.434465721953565
11 15.729203175199883 4.7970677730698945
12 17.69151074963064 4.858430827730556
10 15.07366483063123 4.258555194830227
6 6.980821652076313 2.6135377096904704
20 29.602246407697464 7.791853265220909
7 11.05435486999397 2.7898983798524832
18 30.230541313849386 7.45963425224279
6 9.834259699615268 2.664621024825271
10 12.42889821929105 3.8144242052688146
15 21.527074805115017 6.072035106722608
6 8.696427696595483 2.1856104559156697
11 14.182497179233005 4.127378910154278
12 16.971038186522605 4.7214529473680455
14 19.893140882274743 5.626630658526422
16 27.45293415048705 6.347596287238756
5 7.493648028663108 2.0039521108885996
10 15.507514568714605 4.262872741102982
16 21.832683540208375 6.7210877297610185
12 18.15877571966535 4.690748005756784
12 18.11136295242008 4.661195732259152
9 15.109321540490543 3.787907633281889
14 22.71450597494117 5.6555661803555815
12 18.181182867808083 4.692675981592388
4 5.68699750774344 1.6285611169046086
9 13.203209788402924 3.664147859785231
13 19.554739815426142 5.421977770252685
12 18.830902482768487 4.651398123945397
10 14.959054829138617 3.9319691829076766
13 18.82637406382755 5.22320832113973
17 22.967014458148057 6.647808664730679
7 10.966729297276107 2.9876503081697483
7 10.668227559359583 2.701847034788499
11 16.718623331472614 4.204003972306394
12 18.642271302601618 5.065094610231284
8 12.12498230803577 3.495920854763813
12 17.438134037896468 4.615242327600607
5 6.955402582637883 2.0703468389954374
9 12.282386202798351 3.4763766009317143
12 16.93412853673966 4.6393923388408735
12 16.832610077275028 5.0968096339500155
9 14.302518703330787 3.7021019426113417
10 16.030494045379665 3.901209485702114
3 5.23799858757871 1.1634286180675786
7 9.938245657902806 2.814592242421937
9 12.687354857163422 3.7053371818345298
4 5.689416253884845 1.8067292337310885
6 8.861636084032979 2.495749823776014
10 13.666967834784336 3.9793008054405288
10 15.580161015394976 4.123850909209521
9 13.576520880534826 3.527577337589042
17 25.019397668918227 6.977371098398896
13 18.888136378419674 4.964973835928186
10 13.435415145848593 4.123523901777405
6 9.473373091711807 2.693268361769978
6 8.22794052285742 2.391866371274583
8 11.346132591821817 3.369016500348424
8 10.817032141764795 3.2760572208504155
13 19.86897896149038 5.149628498536708
13 20.54126384637406 5.230756335653424
10 13.665629781425991 4.031139051721541
6 10.26937182943756 2.497521973692746
9 14.677506895405152 3.4883735394486126
10 15.375281060013332 4.3444384717915865
16 24.730203875859836 6.407995791381118
7 12.107294263731621 2.8470769120462074
10 15.527792194227885 3.665493863206154
10 14.367960391160196 3.8697411498278838
10 16.40994052587541 3.96085919444443
13 19.935047851029864 5.341341515015423
8 11.674476772328584 3.224689387857698
13 21.2313945570969 5.345488626819542
14 20.490606439311158 5.748688912198105
16 25.245456129806954 6.567602738350356
9 12.597482979523932 3.446111164410259
11 15.590028575161359 4.309170191950113
5 6.649311876776599 2.0379190889163263
7 11.03805874657956 2.7693557657400545
9 11.924491996777533 3.9150577282175387
14 21.279955279904122 5.667609680905502
10 13.69620246524491 4.089016832765505
9 13.696877003327755 3.5787923372167807
14 19.570354496944685 5.205816079717134
7 10.618162433640068 2.756179015719058
7 10.368339904331531 2.8829734058333742
12 18.75135803971635 5.143918857336169
10 15.75087127755 3.936172412024894
10 15.952871475313668 4.226525138179792
10 15.41379334677768 4.17416336943179
5 8.512721789074934 1.7434165863211848
8 12.10381184613364 3.0613060463905457
7 10.61157661244322 2.904743129818421
14 21.962574782557127 5.39423944887362
7 10.624839570486019 2.719517070720732
12 18.95127668196308 4.753973612255244
14 20.720288227578607 5.574799275750397
9 13.582363169609616 3.49541708734104
4 6.217075874048765 1.4225786454275238
9 13.48302734301386 3.5178726980404407
8 11.610660057709936 3.2534007413474715
16 25.563013883840412 6.441862274910898
12 19.768990399762398 5.042918694185858
8 12.158787635092473 3.147704829868055
13 19.712322773199976 4.984345811922852
8 11.309208194959425 3.1784337393436557
12 17.419967414468434 4.722151797440599
5 8.15100665008968 2.002001152371187
9 14.752965143892599 3.675918311272727
13 20.176660285261317 5.281515958302825
12 17.559233161354438 4.633361376718527
14 21.584632230074316 5.633500683124605
9 12.851207760783062 3.6941851140622473
7 11.277862900375995 3.000271164394371
9 13.949959141673595 3.4793325039787026
11 17.274856562626013 3.959557402825371
5 7.0769655671659475 1.8791201896445577
11 18.141405076888343 4.158147164205683
13 17.874722063126388 5.101903250705857
11 17.51753281427355 4.645271448693919
8 11.548882938199226 3.262139048479895
7 11.621547227084065 2.7390816125250095
8 13.232408453927336 3.5332542293420293
10 13.722105744808756 4.083959788999783
6 7.98594183870641 2.634591442114152
9 12.172911456681286 3.6332758921436143
5 8.58050510286095 2.053220233894416
10 15.346092723148889 4.122109152070392
8 12.410642882323522 3.3287864894281647
10 14.567480627410243 3.7973430800600414
18 26.730165543230036 7.301292388495427
8 12.567549920030245 3.1210751109546138
9 13.493113155835559 3.893190729937373
13 18.42685760244733 5.094390018951616
11 16.453378537650647 4.520317646114747
10 14.220318977749242 4.124976923724547
6 8.293202647618163 2.3507103599864276
9 12.931921181149582 3.361262144124981
12 21.19500159413846 4.770195080657564
14 21.02625080459821 5.695201517769993
6 8.833916231140558 2.3762640920895493
7 10.791895712508277 2.678765088271624
4 4.933855872661613 1.441837686637455
15 21.541745277447724 5.483998642757497
4 6.22938974615146 1.4328854663445885
5 7.8206683035831865 1.932890286430731
6 9.4989850443122 2.5414528648215478
9 13.660516160526551 3.4081109073708657
5 7.023530903252048 1.946542639476355
13 19.598591634561583 5.270024917044391
8 12.6097003866813 3.3056794189104375
9 12.701012967242116 3.7763848416749757
7 11.980715591108106 2.960996491680082
11 17.247545179653162 4.377470833077999
10 16.629898758534434 3.7291413592865865
11 17.580353941026775 4.56574175089619
6 9.153986414650918 2.5431626631787383
8 11.909928038228815 3.2726004929093264
8 11.764138015496268 3.1128987715921004
11 15.911221201026624 4.200911793792799
4 6.2796607497581025 1.6774793113413193
10 15.994555912071327 4.295603869647001
13 18.63041472626685 5.330688933722319
8 12.446090302057058 3.393472107349189
10 14.526201957583767 3.8722146940421425
10 17.365990631061084 3.8231337466113136
7 10.435664947312727 2.7567675897112993
15 21.442940491977303 6.051470273167766
9 13.334796366069556 3.6317100110215383
5 7.970260256949089 2.1764520664190994
10 14.745721981255874 3.921631957071676
12 18.815017544400504 4.822385662766102
7 10.212088186920145 3.060831063296164
11 15.874651714517881 4.58157511559682
12 17.458055562718464 4.773143805788666
6 9.08299292170813 2.272596793780445
9 14.018447837230772 3.7491156588236567
13 18.040558647600392 5.373952042247017
7 10.356929050821279 2.5515468617536756
11 15.27234666812397 4.480501314006872
7 10.581157139297746 2.4843130473726918
5 7.523716763701349 2.1526908180777404
10 16.0126328098849 4.061307960979876
10 15.936852884170904 4.014365965000383
14 21.01022764815328 5.764516841698958
12 18.09464508059169 4.928293406547743
12 17.132319736961268 4.776790929572
10 14.489413410920688 3.6358241878017137
9 12.260693185674155 3.242138543590768
14 22.329614076138622 5.584300215217871
14 21.721731136957295 5.728234768828706
12 17.062305096021703 4.76726941681533
9 14.406455353575296 3.6438315828120214
11 17.237315692165062 4.419973319844484
12 19.006926654500614 4.601631515279576
15 21.34981110263977 5.725206948119881
10 14.92821986560427 4.073509799463488
16 22.430175169226594 6.237735370450575
8 12.645345538004603 2.953627692378826
12 17.993794874234677 5.056138535299139
12 16.759987549153244 4.947358932828562
12 17.224242294341504 5.04662256144787
10 13.92101107177421 3.646879862740623
10 15.100673210384397 3.978045391691486
10 16.679502157486734 3.8300424967550617
10 14.515047809087182 4.026255924670916
7 10.918159320602422 2.774515300414408
8 12.935938147687411 3.148598906973972
8 11.870524121438802 3.055657468377049
9 13.555880434347412 3.3983873514313867
10 13.719021423167062 3.882551216795753
6 8.93774522855421 2.2378841126141547
7 9.956983564930729 2.8558819723992945
8 10.634645759925334 3.2103696869510907
9 14.92091516037258 3.7304528167138935
9 14.281999210119045 3.6885423993514057
8 11.109375304689248 2.9179424265283838
14 21.191287144106226 5.356174491700654
14 19.936862155469655 5.731872176980074
13 19.918243692584777 5.523542772160451
9 13.188892338495044 3.5426895480770417
18 26.75944716566224 7.645852001569418
10 15.14197044821297 3.8192850235037152
10 14.694731256948735 4.288321027169005
11 16.594423302522394 4.521381507076541
14 20.596833784659097 5.731981506458342
11 15.849578220597433 4.464661615377447
14 20.14014162366741 5.824845749152194
9 12.648908937231308 3.5453930605722754
11 16.047431718931673 4.35391797229729
9 14.245125831504833 3.6966314374627793
8 13.514134400732488 3.240295714924192
4 6.1356028514922265 1.5474932242821675
10 16.145879444149095 4.163588222623316
8 12.486268821143893 3.3230318843129583
7 12.024797019332247 2.821920200929504
8 12.250133558591148 3.2673832805150074
14 22.11584162750173 5.429292446653355
6 9.343534452811058 2.6212236929436115
8 10.939187004121946 3.1281218107842554
11 16.778624805263902 4.263676501760745
8 11.452656408662971 3.227772400139716
12 17.824377905589923 4.686355309240607
12 19.46217899094455 4.63584901057984
10 14.628590196619413 4.1808373713869305
15 22.203137964394852 5.7893425362003486
11 17.694504043998315 4.310830102738251
10 15.238701673364755 3.880718027231303
8 11.223583279127045 3.315960263205491
11 17.165785531598566 4.183572806519072
9 13.996467382733718 3.7793938165575938
9 13.79321900399771 3.4826558913366292
12 16.525140523874292 4.972912175359271
9 13.787949643584469 3.8384205028305054
12 18.519097665222226 4.497495804321795
13 19.5670161143288 5.346654759034087
8 11.112306008505634 3.032042311120615
12 17.669138105079274 4.542562557565194
5 7.359136270616099 2.0921715258113873
13 17.763014078640257 5.023766658900161
15 23.280537860614228 6.178396476323139
6 9.13471432689752 2.4501210455903415
8 13.11358040976164 3.0399625706795703
9 14.049095263398721 3.6440448602464772
9 13.127064333378563 3.6341342809348016
7 10.432032707269277 2.9451206374001875
3 3.7445739944383085 1.2754163173826858
11 18.39288932406296 4.769640542111504
11 17.50108914884344 4.50933282683684
9 12.808503258855977 3.557830532372206
7 11.098945143125782 3.056607024691672
14 22.1786178501445 5.579905795238689
12 17.572079885141854 4.503522617364404
9 14.056054985760564 3.7900844859123257
7 9.675122437133862 2.9244658254293414
11 16.81444888902542 4.540468895142974
17 26.11490441575879 6.641003804181716
14 21.277505951947205 5.198350255382179
15 20.032147644876762 5.943122050949386
8 12.73852577091576 3.1930676333536567
7 9.837620085467014 2.6308126880331026
9 13.13314799828926 3.4768903611712525
9 13.313424904439911 3.6855920503318162
6 10.203568755892496 2.681909374728686
11 16.85651255940703 4.292011383027498
6 9.392818834006837 2.563241454239416
12 16.8188382568883 4.81897592707919
16 25.77650390427514 6.584778119957877
5 8.785518629781837 1.7040026166848512
7 11.122013755423009 2.704368099844093
16 23.70958401027501 6.414745022575437
13 19.4661742674235 5.220920335666816
14 22.439079806938945 5.568425042217452
15 22.788140678165973 5.8405556803675225
10 14.606457813559963 3.712780596094835
11 16.608926294046576 4.092619758532018
8 10.755487156370156 3.1429205227074357
5 7.195872600528587 2.164096188202904
13 21.030843484977662 5.4278268273263155
