atime nbursts cpu_time io_time
2639.494124214245 10 15.678549278072463 4.087255509416648
2659.489316157465 11 16.660964991156522 4.448073761056163
2681.390831042319 9 12.750444917839495 3.4801272092077453
2692.978471131311 11 17.0311092404626 4.285805797520494
2699.565112257896 13 20.01946037264855 5.21796793988276
2719.0716323245356 8 11.333290512270128 3.095263068826612
2748.389588369565 9 13.651998569274797 4.139562841976465
2802.0250473676842 9 13.26449038369214 3.7599696376610643
2814.1500323795926 9 12.681721133536225 3.450444112554568
2825.0182945211072 5 7.0025656738842885 1.996504061966796
2841.6412884367187 6 9.264357927130211 2.176801740995696
2846.875113856837 6 9.216339980222378 2.326332442573541
2871.7714639101323 11 15.523558621701152 4.1054597097060945
2888.9095575083443 6 8.29145004912873 2.310289823475609
2921.742589391437 19 28.522376829933446 7.80504869056788
2962.5922660700517 7 9.709276536505469 2.6853960379931703
2983.845251384418 10 16.552711666306088 4.0047047766847585
2986.715066299781 11 17.874300973907047 4.494783756643278
3057.9887939888686 6 8.94752458229966 2.4642006922241246
3070.046282530302 14 20.864419500203333 5.573809353804735
3078.1439878518327 12 17.695195086167903 4.805252227785936
3121.429816240565 13 19.591807757091583 5.0186967909647535
3135.558948087771 11 15.867735603511315 4.413218398393527
3161.52523787365 12 20.14891700497062 5.273653318418181
3165.015717336306 12 18.836938677492693 4.719032149295978
3194.074784771343 10 16.14308198376632 4.132367776812359
3234.163227379489 11 16.286637032526727 4.314363939629993
3251.517466082406 20 30.657134131145845 8.398480469564193
3260.835102808757 12 16.551687040828618 4.564138801753652
3298.5575474989346 9 14.569828194828247 3.3242150821503076
3338.1634108096105 9 11.771127436491454 3.7558773970219548
3339.7342559968047 12 18.90321686580334 4.624399294750785
3364.506642099749 8 11.72119860821171 2.8892351916567014
3418.49216348985 7 9.875362883544366 2.7813389152072454
3425.8144722357715 10 15.088283623506308 4.07844423018909
3426.8078611289693 11 17.300644731003974 4.445244027938918
3461.183869283027 8 11.978299112014401 3.4484338994669574
3493.725466371729 10 13.800187346124087 4.000199680343197
3495.718845553769 9 13.257712000000199 3.3133828090671265
3570.2738870659964 2 2.79546671084564 0.738130786626491
3609.1368235737273 6 10.50654540557171 2.449820037581238
3621.074231337421 4 6.875489561304432 1.6835023773149445
3635.383358652274 13 21.686110347861867 5.266946354902949
3637.905245469551 7 10.438857335279298 2.605468561086643
3641.9615115160323 10 15.383328224205734 4.2218392098153705
3658.107873761435 13 18.833253935596478 5.097750186869209
3685.751647315853 7 10.337681378151503 2.8250521758917193
3726.746241379868 9 13.634871214602583 3.6298592982371525
3742.377107521899 9 13.188684163594676 3.6804704763795417
3774.337363260905 8 12.558405139594598 3.071396464190257
3792.800158513396 9 13.525436477107952 3.73318136689364
3847.079235023889 12 19.49620497613827 4.891978461668911
3849.2961401266243 7 11.055107420967248 2.8452794625766376
3855.462003036791 17 24.361504339873633 6.306279418039564
3859.2610209672675 17 25.38973585659541 6.446267568581469
3864.1905401222302 6 8.76660076671751 2.4329250845115427
3881.724011330872 12 18.341582191480207 4.877159230049274
3972.257559763523 13 20.108243234224595 5.35702589467268
3975.4525770494456 10 17.159692312579345 4.165455809061178
4018.533300067232 12 19.393592425077486 4.278916357397165
4036.748135265991 12 18.168596435099122 4.456290251328134
4047.826018275309 11 18.18182617643674 4.036938560617652
4063.3367370894766 12 18.83199439351157 4.794744293045154
4108.971550495449 6 9.602651020644831 2.3609397666184284
4123.42418194723 13 19.317487354091213 5.481213320614285
4130.52524862304 9 12.877070434667269 3.6666700674297297
4141.285378445038 10 15.290155175722251 4.33566829665482
4149.572572063506 15 22.1604773109445 6.160896644428623
4173.515317358933 7 11.664936912073067 2.6836696667169977
4204.739715595829 10 15.793757829701264 3.841238183236652
4205.883310241736 6 8.779275757775924 2.3993254365398906
4218.095478797674 13 17.743746196961336 4.9461435665537365
4219.9978403923815 10 14.552005461090115 4.054183413969243
4231.2521933593525 14 19.17397804573694 5.4079900119583035
4288.975236940717 11 16.65465285107936 4.453070243413326
4318.998121169208 4 6.167060900300889 1.8111829981407108
4355.682841988145 13 18.316951781107978 5.352724973489676
4377.398501308216 16 23.170889259600457 6.470098386764435
4410.252877647517 10 16.55683696199875 4.261493012577045
4414.218934188675 10 16.182918348132816 4.2609224128965595
4441.214774234812 7 10.039677549933833 2.725577392647763
4483.432705164201 5 7.329085584269592 2.0305910222573553
4504.529138411319 11 16.25330665613831 4.448715767431341
4507.186244642114 13 18.78915826369788 5.194002053147735
4579.300861088924 7 10.182784202441841 2.810996181501486
4581.824226590839 15 22.364993165947194 5.606677004685683
4627.87981600601 7 11.618830813884026 2.6196992874747114
4690.836855204414 10 16.350267813116133 4.0110611833546175
4702.924046669145 15 24.028704429494816 5.610500901485787
4705.740756001205 11 17.123956546750247 4.407681037600594
4727.8852598740405 10 15.04160198567724 3.6990530317262045
4730.016369582502 13 19.976126720686068 5.22308055820971
4732.545180604188 12 18.094322223528494 4.469640349005255
4758.355173765944 11 18.716673090870625 4.412428270622808
4766.445613768377 6 8.316189970187562 2.6564338324432444
4781.083268587653 9 13.281548120107301 3.6638733589589205
4783.079467379455 7 10.84141515634635 2.548251583668896
4788.923585486384 9 12.688620146850823 3.6360051507831104
4825.934530870137 15 22.963971392226235 5.913683640360756
4831.456801361097 14 20.97889149569896 5.435342800239389
4876.070017636285 8 13.37198883574995 3.3739354232625756
4876.358548321973 11 16.084460119504982 4.450814443606586
4925.426271850992 14 21.994293707935896 5.374975587980523
4934.499288242146 9 12.454770751920126 3.473631328858583
5003.873728821874 8 11.716281402950564 3.055880378871259
5004.337821762109 10 16.03473689990526 4.066993624263642
5017.938759736377 3 4.443010105910173 1.310583109355718
5029.351306993359 11 16.240989963999077 4.201863610922833
5048.868490382675 3 4.204398780534479 1.350858204873334
5066.141093807007 11 14.209969408493528 4.344277556512705
5082.328453009685 12 16.458410533957522 4.65091464172005
5108.342413147044 10 14.631581248514586 3.9244625997253584
5141.36250640437 8 12.794173654535962 3.109236588737083
5147.206266315556 12 16.601019903638306 4.8151831206347655
5180.932770231681 12 17.237344955304273 4.938476261495624
5182.902188058053 11 15.097408208380838 4.183638475487497
5208.279274079601 9 13.274266068268899 3.4839336357716566
5214.996324615374 11 16.14963941132212 4.33964274363493
5217.357194010988 11 17.405423520706343 4.366643376226004
5222.011071644816 11 16.348990043784152 4.513168932351483
5241.841228317264 4 4.737300313459103 1.59085689795731
5246.783195416138 11 17.346999726482075 4.48678280456208
5300.3588752862315 5 7.593099500853405 2.287737850603859
5305.798985850491 12 19.480953707660355 4.703610743876516
5341.518755055795 3 5.218528766099396 1.080943577979396
5358.738850767011 12 19.721609564535772 4.458943132245373
5400.49525165144 12 17.612072062315526 4.928562537938781
5418.909998495679 9 13.05120361079643 3.6295465974277836
5427.982269947392 9 14.86504111388226 3.3330839916851813
5432.127277672125 11 15.750905184774334 4.570228513158168
5437.413242242031 10 14.677724435385178 3.897172315270094
5495.536794962069 13 20.28501934682847 5.172665020290468
5516.596226767073 15 22.93402634577772 6.411325971724044
5554.007451352332 11 16.52417660000215 4.391326410066202
5647.972358248059 7 9.039379436516652 2.9990607877034114
5690.950818924033 12 17.708884811253615 5.006186016891855
5696.494154957228 10 15.18668150680249 3.684429780441102
5698.011916210322 9 12.07704895820477 3.685783609458264
5703.840550887798 18 27.78080156426555 6.958293265591339
5737.997430156704 9 13.429426822901602 3.531302285830863
5852.019721642758 9 14.201172344988521 3.6477116489104686
5872.344732330068 9 13.002008378578253 3.265746861787559
5899.0512489379835 7 9.518740038989442 2.8472060139011335
5935.111068587072 11 17.5136840991148 4.272634584874482
5996.107466355526 11 16.860316082394373 4.182785311392966
6026.986748650163 10 14.225332366699977 4.445002788740369
6051.249746271483 9 15.042938734950232 3.6011081001154404
6161.432720972859 16 23.603286606571388 6.192756582030679
6190.456043814019 11 16.395271304012496 4.426268230982136
6229.827315625236 12 16.87880658950225 4.921938728125092
6241.35040139995 5 6.930417187558489 1.8134662890523687
6253.191629440012 4 5.630478460128145 1.6562989928351817
6262.156211969311 8 11.914383679062684 3.084700160165718
6288.9708299727845 7 9.627122814801734 3.0815731415658347
6294.511518282707 14 21.957453422140837 5.403175311063348
6345.622215178895 8 12.214063527909893 3.0112728954083052
6347.717975675034 12 16.93436074345722 4.876506982821286
6352.891757282438 9 14.675722310167867 3.5258817693622326
6353.360502849615 16 22.755961586015058 6.600675959947095
6359.127085308482 10 16.183282626515737 3.915018182123872
6370.340090835431 8 13.622355914531632 3.464336077573264
6386.815241966987 8 13.63806084372211 3.080302184345989
6402.124104805513 2 3.446229610654404 0.7546657290003955
6412.445549710213 10 12.67955507823692 3.651662410107648
6431.845150540455 13 18.983980738127066 5.280101110581483
6490.719866432488 10 13.965331898793002 4.03868107129561
6507.326867532585 6 9.16756041954199 2.445893780076717
6577.396009548689 6 9.408943617270463 2.4113659572233805
6593.761770018542 10 13.013512160444154 4.017483328768048
6642.380187490631 16 25.270930216994568 6.280075089420978
6642.652560990919 9 12.07047966976214 3.655225274694604
6692.022578976237 12 19.107528826027423 4.645773937911983
6771.107582707942 14 21.512700781284067 5.387050569309273
6779.045434062601 8 11.188240517305573 2.9591924250443857
6821.125785246222 14 21.05915564818367 5.4843874473482135
6869.318977670037 8 11.644684903370639 3.2083855377897015
6882.368859138757 8 11.456966868480732 3.110063834167668
6900.96754836232 11 15.157370494014987 4.655433238361399
6904.442085297538 9 12.204826730271055 3.8301528667814217
7011.074973755456 13 19.85230374687196 5.236377499763752
7109.550184877118 16 24.101540836816117 5.979668965860544
7109.842155941385 11 17.619952133858824 3.9634684086767997
7120.427022924054 6 7.779783660717326 2.3850762147862112
7120.9850409798255 7 9.947943600274026 2.830014681043851
7183.321036796789 9 14.076094689341856 3.561113642943413
7185.8726468439745 17 25.01860649682637 6.6442362063106675
7204.093308841786 16 24.732575640016385 6.171855030943901
7244.526837657652 13 18.62906128724764 5.33975233007564
7250.501709667838 11 18.162463332943886 4.33441703972785
7287.724987413279 14 19.171778052226596 5.639885058222823
7300.219000478552 12 19.152730904474037 4.874286509645628
7306.461010218386 8 11.569701978704114 3.1055662916111784
7314.887042357581 8 11.360986070322683 2.925403744527742
7350.461076749653 14 20.471138206045108 5.830961569926328
7369.787918227921 13 18.33410485419357 5.33346008269573
7371.318504057808 11 17.01160739445988 4.120179192546272
7405.49509838667 5 7.166037018543152 2.071782294752561
7567.634844334432 4 6.668509279886333 1.545487654730188
7589.404055446536 8 12.058359798160147 3.225753725492483
7604.43328974742 13 19.544295956406167 5.00076640606121
7655.5964098756795 9 13.062614350379437 3.798319690186724
7677.019998013762 9 11.892757733915985 3.5600259789103603
7772.969324096877 7 9.868632351559718 2.962870417934065
7829.536334038696 9 14.784423132183797 3.8328614465395887
7833.0065628125085 11 17.972391834035328 4.526746331168897
7846.904388576489 8 12.497580894125477 3.2154946612133712
7886.993865055429 14 20.19844681312068 5.668172490671146
7889.100443060016 11 16.142441324999993 4.190788339795145
7940.535876184198 11 16.761405001982027 4.180486482184709
8028.735528442501 7 10.684494431908455 2.5928817871052923
8057.20599942733 11 14.311100569663125 4.197745754988335
8062.373404974836 9 13.885974576815604 3.487596475135743
8066.171209508557 9 12.694211920626657 3.777231078106791
8079.548467391187 7 10.924087890566444 2.6583671526142947
8086.75421470776 11 14.889689917869015 4.137804290525736
8097.163309985829 11 16.073673624357838 4.256246155722687
8106.785137542883 7 10.86669429003953 2.9157658868395773
8131.226938876858 8 12.777816310938983 3.2609750401869397
8173.505975786294 12 17.687226920158537 4.775056201512436
8230.427494843718 14 22.072178505165148 5.358115926545784
8244.074038246092 8 12.53953743151858 3.253131453876919
8298.163651656643 8 12.488392394979666 3.2900786571707625
8376.12271605094 10 13.845692693131834 3.994361841408188
8415.59856837395 13 21.583709064462987 5.372455830740334
8425.83471884206 10 12.566337686944676 3.8931226861722865
8434.097459587647 2 3.8867712337584566 0.9180107814559121
8453.745441357789 9 14.484657604385006 3.724135721657293
8476.657922595743 10 15.528731993149727 4.006265598330613
8524.559505567175 11 16.189784864611187 4.234431241856103
8581.504199108838 6 8.557628257626964 2.5031291040690316
8613.619551085512 5 6.923887055805386 2.0637272344304867
8614.645233112627 13 17.522949526131097 4.9441001655542305
8624.955188453745 9 12.67249652096276 3.5366805738713083
8627.13682191378 8 11.294199799079628 3.110440596985326
8630.870170042406 17 25.520421514442756 6.451750566805221
8637.04764792392 8 12.931139674477828 3.1124373115299293
8643.045181745501 10 13.323242809704004 4.2242998804899115
8661.795030956926 14 21.003166869260955 5.359572703394065
8670.665348075696 7 11.45087231442616 2.885407201143837
8702.85214450753 4 5.652054002596296 1.4649817999327155
8724.757451534198 17 25.241947012585637 6.788827789698395
8801.794369075897 9 13.68979493874529 3.62379868744795
8845.377629525197 8 12.115272991742517 3.2791083670179377
8867.34902601822 17 28.020886248267047 7.138636086344369
8888.086252113886 11 15.560373065930728 4.5877094434509615
8917.44236468167 13 22.074280425263815 5.328058461277341
8940.137665651755 9 14.114815978925714 3.8131269830453673
8958.66723555934 11 15.18532676274046 4.226649465618313
8967.89104148284 6 8.41513833196709 2.435939281366917
8985.103914039128 6 10.471925538816599 2.6530497533431907
8995.448895483598 13 20.178712800107157 5.227015419952359
9046.900366556705 10 14.85511620249029 4.162034742498405
9056.408475947364 10 15.912681267511033 4.004069195873312
9093.36942593889 13 17.937254704135572 4.97382131844077
9132.526439165875 11 16.415279265277082 4.398883845384022
9151.415164430602 9 13.565359149946264 3.6758692367858674
9196.91417348175 8 11.170715817983076 3.0874072242670776
9209.267821171243 10 14.47532802120901 3.8365239666687936
9216.0630631286 14 19.266037691876598 5.311491152374808
9227.075265061087 11 17.93817180692857 4.083816212143825
9242.515411382627 10 14.750025718327075 4.097723946291215
9249.778406826532 12 18.402473483986057 5.130644574018325
9256.797164086649 14 21.12971693058724 5.7028301252425
9268.723365759906 9 14.827064008648582 3.5649324553329778
9317.46361275275 10 15.17375909611524 4.238810916810964
9420.300264700447 7 11.43341223444191 2.8366349370064943
9420.336874420806 7 11.874455020328488 2.904658240724889
9454.94683629394 8 12.945934614002335 3.349732645877426
9467.442174774465 2 3.5486638820166068 0.8036914192330389
9468.507634930853 4 6.5061717080920145 1.6930935928408393
9497.747754467475 14 22.28504124081478 5.866354265404563
9522.596995710774 11 16.54280954993883 4.246088659406047
9531.757871916301 7 10.48238424801406 2.654931893021512
9561.229637954413 21 30.151841961046866 8.642423347290963
9567.120027446274 6 9.207938289576282 2.334424972672741
9592.446311461053 12 17.2026819087579 4.896043056640596
9617.565147708765 11 16.099395132385037 4.488963057137333
9658.964518842427 5 7.003793954428291 1.8532040805064482
9665.555791982748 11 15.830795619012266 4.487958541354792
9680.229642847296 9 13.018104389898529 3.6036895046867183
9748.516433140398 11 14.845919222645733 4.638131232541719
9777.870247767894 9 13.941651976434878 3.4381897985827052
9785.403306758644 7 9.891567936694631 2.824245806247338
9853.53244042167 9 12.588682848946837 3.6016033006827293
9881.01151718474 5 8.47336006630258 2.1053130118749084
9882.322789415517 10 14.110244701873944 4.084466544622461
9901.214796714497 13 18.283184866755832 5.2828885453513195
9957.341367882878 10 16.13949945534178 4.1383194795387634
9958.860103373654 8 12.233586632484437 2.9275305893623114
10067.719751578008 7 11.793748531219448 2.5470964923340844
10095.873562286983 11 16.397470487565503 4.619309422255094
10096.758995035885 8 12.213148309407835 3.0321639742663726
10127.184417643335 11 17.31697163999735 4.411137800117241
10133.714344327356 12 18.162730502354144 4.665560023983223
10149.413481915526 10 15.740302443788618 3.60501325730469
10158.253742502475 13 19.00519492027567 5.20022015471944
10174.821669900977 9 13.797868708950023 3.329098571762014
10192.263464925969 8 11.314770569734117 3.2157458824611984
10207.118259929157 11 16.92302237107136 4.6190114743231785
10222.130643727838 13 20.592852469429197 4.997041883511826
10277.36249286515 10 14.374702021306533 4.100914281065534
10310.97678474197 12 17.66329459924567 4.638833211944701
10447.141657571234 8 11.914964771854262 2.8951774138334643
10449.21932006244 19 28.904162354332293 7.284811841266193
10470.956081997763 7 9.859282628332775 2.886170013944581
10477.448940235512 9 11.008187729931905 3.7894318317895097
10526.73291425271 10 15.373051491620695 4.188474107455662
10534.391084231083 8 10.908753173057349 3.284245917683498
10537.820056369936 11 17.921271226827116 4.5543863855848725
10545.97969475421 8 12.71113551277126 3.1641936907111807
10563.059538443775 6 9.08688501000076 2.3445400819760454
10646.503983480447 9 12.55459187141067 3.6816036886208363
10674.463951619307 9 13.14393648088599 3.764179390050269
10755.601561845668 10 15.315044683239645 4.252593371837213
10772.306286498608 10 14.845169710598018 4.060840404261839
10800.356576301983 8 13.93881871449735 3.265984479530788
10824.84419260414 10 13.734559198080953 3.9194955881679885
10827.087842655259 13 21.36831529040889 4.989989884579532
10830.684792499002 8 11.719013307034182 3.0267831217330152
10831.83176678815 10 14.425349287735441 3.8693109452898558
10919.902772040241 6 8.651679539194832 2.452515337901984
10995.72191091062 11 18.04661175758796 4.543578003584199
11013.66376840328 11 15.958321935836917 4.47984788003992
11026.264838128025 11 16.796227910707234 4.339539882397203
11048.147485376126 7 10.138344118731109 2.8772191496351422
11075.587212278095 11 16.47912996056335 4.7689442342152475
11101.6610694761 6 10.376142138649826 2.259601966086645
11141.863744205177 10 16.387547079070295 3.8641917449301166
11149.183942481222 14 19.736554471572873 5.749660937786563
11164.432425142135 11 15.855458660970738 4.238247106417985
11172.31184091598 6 8.80900301293498 2.6345871209814793
11176.36933442395 5 6.985377627287617 2.1133362630126413
11227.513636523747 15 21.31113361897899 5.943209057683361
11283.094526524095 12 17.44531521667869 4.583347183193437
11307.255533695092 12 18.049279897556353 4.5579384190733725
11345.108746665861 7 9.698753099533592 2.817550371127782
11371.208091773355 9 13.195966089011604 3.4231946095185126
11375.488685785891 4 5.882260863006123 1.792221302787745
11387.109982275217 15 23.957754296465655 6.07564828515829
11401.800709841438 7 9.404839135937145 2.9837721815099667
11408.52478161728 8 12.457635796008196 3.1103187912848265
11424.57949039896 11 15.520004267218106 4.088744245904741
11527.074256739685 8 10.197000435134573 3.175727122005934
11553.27396143266 13 20.129697757437313 4.889910408366258
11577.435310836929 8 13.523438547915221 3.262713624354643
11595.215926093018 7 10.305466429467826 2.6090499342517917
11609.318476227283 7 9.825114677036133 2.705009905995359
11615.808030386099 10 13.925185317226862 4.183835990372047
11634.356217877677 6 9.140277465279137 2.3079636829360473
11700.4227950427 8 13.27977933656836 3.3743254308296438
11724.507758811546 12 19.373774953407654 4.542490436041515
11766.659423422832 10 14.379390652851985 3.848897447202365
11834.607479599958 10 15.30034305629226 4.047217844350551
11847.579115063687 7 9.677463811361868 2.450961132639271
11873.561747991876 5 7.473790859242127 1.9474714985750077
11908.877692345623 9 13.205999007170002 3.4447305148074534
11982.01962061072 13 20.480062104500746 5.205807925832094
11985.437933807048 7 10.794072286913682 2.70701807313787
12000.827585087178 10 15.837924978089127 3.9379652250903106
12010.247345229638 11 15.94698908295208 4.327807459111222
12047.257339618856 10 15.252819250953163 4.116184278102522
12051.903091230008 10 15.775330525214407 4.262789439014361
12070.250207294363 10 15.679464840511347 4.161830384367902
12080.150317666277 14 22.832047554663312 5.659839132429067
12137.134007104953 10 13.748124891749416 3.9151796279729996
12166.191501932339 8 10.361796987592268 3.2266130125478845
12186.846918543277 8 11.668039491800789 2.959639865207488
12202.947135376931 10 13.24244145134784 3.914150836701823
12213.90309230801 7 10.330673809559448 2.926907557548546
12218.485332964223 16 24.15946962325534 6.407405753049154
12231.86032384503 6 8.256887862258532 2.327818130405797
12234.72377789316 9 14.3962287386716 3.734607116315932
12270.19400075277 9 12.817186555582435 3.3098937739128758
12309.003794676662 16 21.76627875509562 6.393521367566754
12320.66130498018 3 4.394209686800989 1.1307748187209925
12341.58231024041 10 14.419595975026109 4.110986479849554
12369.219742937283 9 13.449374766570234 3.763025306459665
12406.753315572898 7 10.732092835021943 2.7206760967542207
12509.817135674237 7 9.522025263351725 2.723313690443122
12564.754611937306 12 19.238563601594027 4.40574422107421
12570.471034914133 10 14.729978294468358 3.8648913344900087
12572.552740945179 6 8.88914540632168 2.2747104796869655
12577.868505722325 8 12.190779337086166 3.2869849312894743
12607.56891114777 7 10.175786969577173 2.921713521649398
12618.794509656278 10 16.256805564084747 3.9480445692543746
12643.491322695856 12 18.064375675468483 4.538970935029075
12650.304977047388 9 13.34287290818203 3.8712315188834214
12653.072203456893 11 15.761642818338002 3.9328808387127276
12677.495981323358 5 6.633764057803273 1.7878841737608382
12683.237875821318 11 15.478731449509276 4.328365003969315
12723.300732695485 12 16.986667454804792 4.4099949596637
12761.793652064467 12 16.068295754139918 4.709166709320402
12768.488978206735 7 10.603592541607995 2.916879470004261
12800.478132605438 11 14.753385970326697 4.546705966512319
12821.816227295407 10 13.846346270609153 3.840840304240583
12853.386794791564 6 8.36652049039571 2.393813117631845
12932.038338608732 8 14.009377286075503 3.3391253661346365
